url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/T2OjUSwi/,Signal_Routing_Engine,T2OjUSwi,PUB;5e28d50b702243649b6fe12452abc191,SwSpace,library,1,2,0,0,0,2026-03-10T23:02:12+00:00,9,"Library   ""Signal_Routing_Engine""    checkPivotCross_Anlik(sysEn, lvlEn, active, inPos, pVal)    Parameters:      sysEn (bool) : Pivot system active      lvlEn (bool) : This level active      active (bool) : This pivot active (reactivated)      inPos (bool) : Already entered from this pivot      pVal (float) : Pivot price value   Returns: Pivot triggered   checkPivotCross_MumKapanisi(sysEn, lvlEn, active, inPos, pVal, isLong)    Parameters:      sysEn (bool)       lvlEn (bool)       active (bool"
https://www.tradingview.com/script/U1OAp2O2/,Strategy_Core_Calculations,U1OAp2O2,PUB;435b6eac499a45808bace427ca8d792d,SwSpace,library,1,2,0,0,0,2026-03-10T23:01:23+00:00,9,"Library   ""Strategy_Core_Calculations""    f_pctToPrice(pct, basePrice)    Parameters:      pct (float) : Percentage value (e.g., 2.0 = 2%)      basePrice (float) : Reference price   Returns: Price difference   f_pipsToPrice(pips, pipVal)    Parameters:      pips (float) : Number of pips (e.g., 100 pips)      pipVal (float) : Price value of 1 pip (XAUUSD: 0.01)   Returns: Price difference   f_toPrice(value, basePrice, isForex, pipVal)    Parameters:      value (float) : Distance value (% or pip) "
https://www.tradingview.com/script/DtSOVJws/,Lib_Alertsw,DtSOVJws,PUB;71bf299d462d43918ddb1afe38639748,SwSpace,library,1,2,0,0,0,2026-03-10T23:00:39+00:00,9,"Library   ""Webhook_Payload_Builder""    buildCode(action, cfg)    Parameters:      action (string) : Action code (e.g., 'ENTER-LONG', 'EXIT-SHORT', etc.)      cfg (BotConfig) : Bot configuration   Returns: Formatted code string   buildMPTPSL(tpsl)    Parameters:      tpsl (AlertTPSL) : TP/SL configuration   Returns: JSON string (,""takeProfits"": ,""stopLoss"":{...})   enterLong(cfg, amount, tpsl)    Parameters:      cfg (BotConfig) : Bot configuration      amount (float) : Trade amount (USDT)      t"
https://www.tradingview.com/script/0y45DaHi-VisionLib-v3/,VisionLib_v3,0y45DaHi-VisionLib-v3,PUB;3ac880e8706a4df2a07b382aad848a0f,Miiinoux,library,1,1,0,0,0,2026-03-08T14:56:55+00:00,10,"Library   ""VisionLib_v3""    PRESET_DARK_THEME()    PRESET_LIGHT_THEME()    PRESET_PRO_TRADING()    PRESET_MINIMAL()    PRESET_NIGHT_MODE()    preset(presetName)    Parameters:      presetName (string)    Preset    Fields:      preset_name (series string)       bull_body (series color)       bear_body (series color)       bull_border (series color)       bear_border (series color)       bull_wick (series color)       bear_wick (series color)       fill_transparency (series int)       border_trans"
https://www.tradingview.com/script/Ty7Xq6xc-VisionSharedLibrary/,VisionSharedLibrary,Ty7Xq6xc-VisionSharedLibrary,PUB;ceb3e209eddd4756994c69131e1f09ad,Miiinoux,library,1,2,0,0,0,2026-03-08T14:23:55+00:00,10,"Shared library for Vision Trading Indicators - Color presets, types, and helper functions"
https://www.tradingview.com/script/oXSHS27r-fsl-helpers/,fsl_helpers,oXSHS27r-fsl-helpers,PUB;8100901ebc384c18ae7ef5d8129a6927,QuantNomad,library,1,2,10,0,0,2026-03-07T14:18:39+00:00,10,"Library   ""fsl_helpers""  A library with function helpers for FSL script family, including functions for plotting, formatting, etc. @version=6   plot_width_get()    Returns the internal panel width used by the helper library.   Returns: int Width of the custom plot panel.   plot_x_axis(x, inc, theme)    Draws a vertical tick and label on the custom X-axis of the panel.   Parameters:      x (int) : X-axis coordinate in panel space.      inc (float) : Label value displayed below the tick.      them"
https://www.tradingview.com/script/aF0nodsY/,MyLibrary,aF0nodsY,PUB;68c8975f5c6e4eed94aa074a44a82f8e,tomchen196229,library,1,1,0,0,0,2026-03-07T03:17:21+00:00,10,"Library   ""MyLibrary""  TODO: add library description here   fun(x)    TODO: add function description here   Parameters:      x (float) : TODO: add parameter x description here   Returns: TODO: add what function returns"
https://www.tradingview.com/script/X59JtSp6-riskRewardPositionTool/,riskRewardPositionTool,X59JtSp6-riskRewardPositionTool,PUB;bc77d019c2154737bc63e6ac138bbf81,k4sual,library,1,6,12,0,1,2026-03-05T19:27:11+00:00,10,"I tried making a tool like this a year ago and it didn't work as planned. I'm coming back after having practiced a little more. The script might still have some bugs, sorry about that. The position tool colors are hard-coded to my chart colors, I don't know how to make them changeable, sorry, but the script is open source, so feel free to copy it and change the colors to yours.  Library   ""riskRewardPositionTool""    drawNewPosition(position)    Used to draw a new position on the chart.   Paramet"
https://www.tradingview.com/script/LSsb3xJJ-HighClassCalculations/,HighClassCalculations,LSsb3xJJ-HighClassCalculations,PUB;3aa26fb63b7f480384368f99ab5a5ae7,TheTradingSpiderMan,library,1,1,0,0,0,2026-03-05T18:48:18+00:00,10,"Library   ""HighClassCalculations""  Advanced Pine Script v6 calculation library for statistical, normalization, trend, and risk metrics.   safeDiv(numerator, denominator, fallback)    Safe division helper that prevents division-by-zero errors.   Parameters:      numerator (float) : Value on the top of the fraction.      denominator (float) : Value on the bottom of the fraction.      fallback (float) : Value returned when denominator is zero.   Returns: Result of the division or fallback.   clamp("
https://www.tradingview.com/script/EpEHd8Rj-fsl-futures/,fsl_futures,EpEHd8Rj-fsl-futures,PUB;be0965c5391c450390a4051e4ea3447a,QuantNomad,library,1,6,10,0,0,2026-03-05T13:20:47+00:00,10,"Library   ""fsl_futures""  Futures helpers for TradingView. Provides month code constants and utilities for determining allowed / major contract months per futures root (e.g., SI uses HKNUZ).   allMonthCodes()    Returns the standard CME-style futures month codes as an array.   Returns: array of month codes in order: F,G,H,J,K,M,N,Q,U,V,X,Z   allMonthCodesStr()    Returns all month codes as a single string for quick membership checks.   Returns: string ""FGHJKMNQUVXZ""   majorMonthsByRoot(product_ro"
https://www.tradingview.com/script/dZbw9BJv-fsl-theme/,fsl_theme,dZbw9BJv-fsl-theme,PUB;a477151c596547cab537f50abd247f78,QuantNomad,library,1,3,3,0,0,2026-03-05T09:36:43+00:00,10,"Library   ""fsl_theme""  FSL Theme Library Provides reusable UI color themes used across FSL indicators and strategies. The library defines a Theme structure containing colors for table headers, data rows, and directional indicators. Scripts can retrieve a preset theme using `getTheme()` and apply consistent styling to tables and labels.   getTheme(id)    Returns the Theme configuration corresponding to the selected preset.   Parameters:      id (series ThemeId) : ThemeId identifier of the theme p"
https://www.tradingview.com/script/N35Te6aZ-SMB-Library/,SMB_Library,N35Te6aZ-SMB-Library,PUB;2b5e47f646014846ba7f47de5812e065,juba_M,library,1,1,0,0,0,2026-03-05T07:54:08+00:00,10,"Library   ""SMB_Library""    f_is_squeeze(upperBB, lowerBB, upperKC, lowerKC)    Parameters:      upperBB (float)       lowerBB (float)       upperKC (float)       lowerKC (float)    f_mom_color(mom_val)    Parameters:      mom_val (float)"
https://www.tradingview.com/script/LdSeR1bO-XSFS-CoreTypes/,XSFS_CoreTypes,LdSeR1bO-XSFS-CoreTypes,PUB;7fc08c56fca949f29fd10732feb9e2bf,Deuwi,library,1,1,1,0,0,2026-03-02T10:23:45+00:00,10,"Library   ""XSFS_CoreTypes""    f_top(a, b)    Parameters:      a (float)       b (float)    f_bot(a, b)    Parameters:      a (float)       b (float)    f_mid(top, bot)    Parameters:      top (float)       bot (float)    f_clamp(v, lo, hi)    Parameters:      v (int)       lo (int)       hi (int)    f_lineStyle2(st)    Parameters:      st (string)    SetupState    Fields:      dir (series int)       status (series int)       obTop (series float)       obBot (series float)       obT0 (series int)"
https://www.tradingview.com/script/Fkfv5k8p-EMA/,EMA,Fkfv5k8p-EMA,PUB;7941c8d458cd4ff1bdf3fd3e392d6f12,terencepek,library,1,1,2,0,0,2026-03-01T07:23:32+00:00,10,"Library   ""EMA""  TODO: A library that allows you to draw a variety of EMA lines over on your chart.   A(length, src)    Parameters:      length (simple int)       src (float)    B(length, src)    Parameters:      length (simple int)       src (float)    C(length, src)    Parameters:      length (simple int)       src (float)    D(length, src)    Parameters:      length (simple int)       src (float)    E(length, src)    Parameters:      length (simple int)       src (float)    F(length, src)    "
https://www.tradingview.com/script/y5LkTSGo-MichaelsEMARoids/,MichaelsEMARoids,y5LkTSGo-MichaelsEMARoids,PUB;753f4ac9b45349ed8a9792f300ba2327,terencepek,library,1,2,0,0,0,2026-03-01T07:16:45+00:00,10,"Library   ""MichaelsEMARoids""  TODO: Library that exposes EMA values, which can be used for other indicators as well.   emaShortEMA(length)    Parameters:      length (simple int)    emaLongEMA(length)    Parameters:      length (simple int)    emaLongerEMA(length)    Parameters:      length (simple int)"
https://www.tradingview.com/script/kxXPv1IH-ONS-ForexSessionLib/,ONS_ForexSessionLib,kxXPv1IH-ONS-ForexSessionLib,PUB;f0d711ab84ef4138b69560e24d433710,onskytvui9,library,1,1,0,0,0,2026-02-27T07:32:35+00:00,10,"Library   ""ONS_ForexSessionLib""  Library for DST-adjusted Forex session detection. Returns session state and timing for a given bar.  Thanks to the author of ""Sessions Full Markets   Forex Stocks  Index 7 Time by TFlab""    DST_Detector(Start_Month, Start_Day, Start_CountDay, End_Month, End_Day, End_CountDay, TimeZone)    Detects whether DST is Active or Inactive for a given timezone.   Parameters:      Start_Month (int) : Month DST begins (int)      Start_Day (int) : Day-of-week DST begins (int,"
https://www.tradingview.com/script/zIQIJ4HD-Vantage-LO1-Sizing/,Vantage_LO1_Sizing,zIQIJ4HD-Vantage-LO1-Sizing,PUB;f10a717a713f4a198f4c97270301088d,Vantage-Stack,library,1,14,0,0,0,2026-02-27T02:28:23+00:00,10,"**Overview**                                                                                                    Position-sizing library for the LO1 breakout box day-trading strategy. Provides a unified recoup (opposite-add) sizing pipeline and dollar-risk/profit helpers. Extracting these functions into a library avoids Pine Script's function inlining, reducing compiled token count in the main strategy.  **Exported Type: RecoupSizingResult** Holds the output of the 8-step sizing pipeline:   • Mic"
https://www.tradingview.com/script/6MmqgAWI/,SMC_Core,6MmqgAWI,PUB;7c23edf2ed274afabcfb797dfbfcefbf,setiawan_viewer,library,1,1,1,0,0,2026-02-27T00:37:01+00:00,10,EN: Trying to fix something that keeps breaking is exhausting; you’re done reopening the same file hoping for a different ending—because why do we keep reopening the same folder of memories when we already know it’s corrupted? 💾 It’s like loving someone who treated your heart like a draft they never planned to publish. Being ghosted is strange and unfinished 👻—it leaves you as a glitch in their timeline while you keep checking for updates on a story that isn’t yours anymore. You don’t need closu
https://www.tradingview.com/script/kS3I63SO-ToolsPrice/,ToolsPrice,kS3I63SO-ToolsPrice,PUB;355feacb946b4ad5a8a76ba3a4f6c4ac,aybarsm,library,1,1,0,0,0,2026-02-26T15:25:39+00:00,10,"Library   ""ToolsPrice""  Library for generic tools for price related actions  Enum:  PriceSource    An enumeration of named values representing price source.   Fields:      open  Represents the ""Open"" price.      high  Represents the ""High"" price.      low  Represents the ""Low"" price.      close  Represents the ""Close"" price.      hl2  Represents the ""(High + Low)/2"" price.      hlc3  Represents the ""(High + Low + Close)/3"" price.      ohlc4  Represents the ""(Open + High + Low + Close)/4"" price. "
https://www.tradingview.com/script/A3M5mbZi-MonthlyPerformanceV2/,MonthlyPerformanceV2,A3M5mbZi-MonthlyPerformanceV2,PUB;f4e0f85f83504a35b7264d082168170e,edwinardyanto,library,1,2,29,0,0,2026-02-26T10:33:39+00:00,10,"This library provides a plug-and-play monthly performance table for strategy scripts.  It automatically tracks and displays profit/loss per month and year directly on your chart.  ───────────────────────────────────── 🔧 FUNCTION ───────────────────────────────────── trackAndDraw(initialCapital, showInPercentage)  Parameters: - initialCapital (float) — The starting capital of your strategy.   Tip: use `strategy.initial_capital` for automatic sync. - showInPercentage (bool) — Display mode:   `true"
https://www.tradingview.com/script/ryAx04E4-DRCID-OptionData/,DRCID_OptionData,ryAx04E4-DRCID-OptionData,PUB;c8a91bf95fb543f09f4aa46f60f95b3c,devvipuljadvani,library,1,3,0,0,0,2026-02-24T16:39:26+00:00,10,"Library   ""DRCID_OptionData""    get_StrikeData(symbol)    Parameters:      symbol (string)  DRCID_OptionData is a centralized strike configuration library designed for NSE equity and index option symbols.  It provides pre-defined option parameters including:  • Base Strike Reference • Strike Step Size • Lot Size • Upper Strike Reference • Custom Reference Level  This library is built to standardize option data handling across all DRCID CLUB indicators, dashboards, ATM calculators, and strategy e"
https://www.tradingview.com/script/AaNLAZtt-SessionCandles/,SessionCandles,AaNLAZtt-SessionCandles,PUB;731be557b70e43c091b9b4fe07227964,goldfanatic,library,1,2,1,0,0,2026-02-24T11:03:52+00:00,10,"Library   ""SessionCandles""  SessionCandles — A library for building OHLCV candlestick data per market session. Each session (e.g. Sydney, Tokyo, London, New York) is treated as a single candle: - Open  : first bar's open price when session starts - High  : highest high seen so far within the session - Low   : lowest low seen so far within the session - Close : most recent close (or last close when session ends) - Volume: accumulated volume for the entire session - Time  : bar timestamp at sessio"
https://www.tradingview.com/script/TOCd0Roc-Scale/,Scale,TOCd0Roc-Scale,PUB;6078c22ae8c54691bf1073e8026e0870,cryptolinx,library,1,1,1,0,0,2026-02-22T23:07:40+00:00,10,"Scale Library v1 - The Ultimate UI Framework for Pine Script™   Construct. Visualize. Deploy.    📢  ABOUT   Scale is a comprehensive, open-source UI framework meticulously designed to simplify the creation of advanced visual scales, interactive progress bars, and complex dashboards in Pine Script™. It abstracts away the cumbersome and error-prone complexity of manual drawing (such as managing lines, labels, boxes, and calculations) into a clean, chainable, and highly intuitive method suite.  Whe"
https://www.tradingview.com/script/aPoyUUCh-MomentumResets/,MomentumResets,aPoyUUCh-MomentumResets,PUB;e8547e33177b4c52b94513a8c405b97d,SimpleCryptoLife,library,1,2,11,0,0,2026-02-22T21:18:36+00:00,10,"MomentumResets is a compact Pine Script library for detecting momentum reset events using finite-state logic. You get three different reset models that all return one shared exported signal enum, so integration in your own scripts stays simple and consistent.  Advantages of using this library include:  •  Unified signal type : All models return the same `Signal` enum (`bullish`, `bearish`, `none`).  •  State-driven logic : Explicit states are more robust than brittle one-bar pattern checks.  •  "
https://www.tradingview.com/script/kiDdgQJZ-BASCOOL-Lib/,BASCOOL_Lib,kiDdgQJZ-BASCOOL-Lib,PUB;2265328725c54517827a6579c54ce87a,gokul4trading,library,1,1,1,0,0,2026-02-20T15:12:33+00:00,10,"BASCOOL Library v1  Range–Body Structure Analysis Toolkit for Intraday Trading  The BASCOOL Library provides high-quality, reusable Pine Script components for structural conviction analysis based purely on price action. It is designed for intraday traders who rely on volatility-adjusted range expansion and candle-body efficiency to identify strong, weak, or choppy market conditions.   Included Functions  rbm_from_ohlc() – Range–Body Measure (RBM) A volatility-normalized structure indicator that "
https://www.tradingview.com/script/mV0lCOU7-tp-sl-drawing-lib-v2/,tp_sl_drawing_lib_v2,mV0lCOU7-tp-sl-drawing-lib-v2,PUB;27bc82a7ab19422887c1e7b2d51562ee,bilsebub,library,1,1,0,0,0,2026-02-20T02:10:46+00:00,10,"TP/SL Drawing Library V2  A professional-grade library for creating highly customizable trade management visualizations with extensive styling options and multiple display versions. Perfect for indicators and strategies that require consistent, professional-looking trade level drawings.   Key Features - Extensive Styling Options    Multiple Visual Styles       Version 1 : Traditional multi-label style with left/center/right positioning    Version 2 : Modern streamlined style with single-side lab"
https://www.tradingview.com/script/3QwaIdZ9-biasHelper/,biasHelper,3QwaIdZ9-biasHelper,PUB;8cf8647447b341b0a5e27b4b821040d1,TRSTNGLRD,library,1,2,2,0,0,2026-02-20T01:30:35+00:00,10,"biasHelpers: Core Engine for Bias Analytics against a set of Benchmarks     Overview    The ` biasHelper ` library is a highly optimized backend engine designed specifically for evaluating, tracking, and aggregating bias analytics across timeframes.  Built on strict Model-View-Controller (MVC) software architecture principles, this library encapsulates all complex mathematical processing, state caching, and string formatting. By offloading these responsibilities, it allows front-end indicators t"
https://www.tradingview.com/script/1QGcHVwN/,Letras_Lecaps_Library,1QGcHVwN,PUB;7400ffb4d241477aa48ce7944987763a,EcoValores,library,1,1,5,0,0,2026-02-19T19:47:23+00:00,11,"---  **Letras_Lecaps_Library — Argentine Fixed-Rate Instruments & Dollar Futures Data**  Pine Script library that provides centralized reference data for Argentine Lecaps, Boncaps, and Matba-Rofex Dollar Futures contracts. Designed to be imported by indicators and strategies that need ticker symbols, maturity dates, and redemption prices without hardcoding them.  **What's inside**  The library exports simple accessor functions for three instrument classes:  - **Lecaps** (9 series): BCBA tickers,"
https://www.tradingview.com/script/M81xPO10-ScaleValidator/,ScaleValidator,M81xPO10-ScaleValidator,PUB;46a15bf2f4384a8aa2fe6dc22a9fdbad,cryptolinx,library,1,1,0,0,0,2026-02-19T10:13:48+00:00,11,🛡️  ScaleValidator Library - Input Validation for PineScript   📢  ABOUT   ScaleValidator is a lightweight utility library that provides robust input validation for PineScript. It ensures your scripts receive valid arguments and throws helpful runtime errors when they don't.  ✨  FEATURES    🛡️ Validation Methods  Validate inputs and throw descriptive runtime errors if invalid: • isValidLocation() — Validate location strings • isValidPosition() — Validate position strings • isValidFormat() — Valid
https://www.tradingview.com/script/646kjfgg-DafeVisLib/,DafeVisLib,646kjfgg-DafeVisLib,PUB;ffbe1ff2e7d3495a83648d6bafea06b2,DskyzInvestments,library,1,1,14,0,0,2026-02-18T17:18:00+00:00,11,"DafeVisLib: The Intelligent Visualization & UI Engine   This is not a library of colors and drawing functions. This is an AI-powered artist and data scientist that lives in your code. It automates the complex, time-consuming process of data analysis and visualization, allowing you to focus on what truly matters: your trading ideas.    █ CHAPTER 1: THE PHILOSOPHY - BEYOND PLOTTING, INTO PERCEPTION   For too long, the world of technical indicator development has been bifurcated. On one side, you h"
https://www.tradingview.com/script/6FDcemPg-TCD-scoring-lib-v2/,TCD_scoring_lib_v2,6FDcemPg-TCD-scoring-lib-v2,PUB;70879dfe32ea46589a7ff95e91e3c400,TradeCandD,library,1,1,1,0,0,2026-02-16T20:24:15+00:00,11,"Scoring engine for TCD (Trade Consistent & Disciplined).  Takes data from all library modules across 4 timeframes and produces: - **BUY/SELL scores (0-10):** Multi-timeframe trend alignment scoring - **CT Buy/Sell scores (0-18):** Counter-trend exhaustion scoring with stretched, structural, and completion signals - **Trade recommendations:** Scalp (with-trend and counter-trend) and Swing setups with specific entry, stop loss, T1, and T2 levels - **Validation pipeline:** Direction clamping, SL sa"
https://www.tradingview.com/script/zfwthbPM-TCD-scoring-lib/,TCD_scoring_lib,zfwthbPM-TCD-scoring-lib,PUB;d6071f1f11ee4da18a0c87b6a7468283,TradeCandD,library,1,2,1,0,0,2026-02-16T18:47:46+00:00,11,"Scoring engine for TCD (Trade Consistent & Disciplined).  Takes data from all library modules across 4 timeframes and produces: - **BUY/SELL scores (0-10):** Multi-timeframe trend alignment scoring - **CT Buy/Sell scores (0-18):** Counter-trend exhaustion scoring with stretched, structural, and completion signals - **Trade recommendations:** Scalp (with-trend and counter-trend) and Swing setups with specific entry, stop loss, T1, and T2 levels - **Validation pipeline:** Direction clamping, SL sa"
https://www.tradingview.com/script/vJT3Zfl3-lib-failed-breakdown/,lib_failed_breakdown,vJT3Zfl3-lib-failed-breakdown,PUB;c6d1e6e4c2394cdfaeff29ddcfbb1c56,TradeCandD,library,1,1,0,0,0,2026-02-16T18:34:00+00:00,11,"Failed breakdown/breakout detection with exhaustion support and resistance levels.  Identifies swing high/low exhaustion points as support/resistance. Detects when price breaks through a level but fails to hold — a failed breakdown (bullish exhaustion signal) or failed breakout (bearish exhaustion signal). These structural signals are key for counter-trend trade activation.  Adapted from Leledc Levels by InSilico:   **Exports:** `detect()` — returns failed BD/BO flags, support/resistance levels,"
https://www.tradingview.com/script/VfqoTuZK-lib-murrey/,lib_murrey,VfqoTuZK-lib-murrey,PUB;cef5336dad2744fcb11af17b0186062f,TradeCandD,library,1,1,0,0,0,2026-02-16T18:33:06+00:00,11," Murrey Math level calculation and overbought/oversold zone detection.  Computes the 8 Murrey Math levels (0/8 through 8/8) plus extended levels (+1/8, -1/8). Returns the current zone (-2 to +2) indicating oversold, neutral, or overbought conditions. Configurable frame size and multiplier.  Ported from Murrey Math Lines by Nanda86:   **Exports:** `get_murrey_levels()` — returns key Murrey levels (0/8, 4/8, 8/8, +1/8, -1/8), zone value, and increment.  Used by: TCD - Trade Consistent & Discipline"
https://www.tradingview.com/script/bZQtugVu-lib-trend-mode/,lib_trend_mode,bZQtugVu-lib-trend-mode,PUB;b2031a4daca14e299688862f4fc5c96f,TradeCandD,library,1,1,0,0,0,2026-02-16T18:32:03+00:00,11,"Target Trend BUY/SELL mode detection with entry, stop loss, and 3 target levels.  Determines whether each timeframe is in BUY or SELL mode using trend direction logic. Provides entry levels, stop loss levels, and up to 3 progressive targets (T1/T2/T3) with hit detection. Also includes a Two Poles momentum filter for trend confirmation.  Adapted from Target Trend by BigBeluga:   **Exports:** `get_trend()` — returns trend direction, entry, SL, T1-T3, hit status, and Two Poles filter value.  Used b"
https://www.tradingview.com/script/M63kTDTL-lib-bar-strength/,lib_bar_strength,M63kTDTL-lib-bar-strength,PUB;b9a3ecba74054300b05dcb495fa128b8,TradeCandD,library,1,1,0,0,0,2026-02-16T18:26:43+00:00,11,"Big bar breakout detection for multi-timeframe trading systems.  Identifies significant (""big"") bars where the range exceeds a configurable ATR multiple. Classifies them as Bull Break, Bear Break, Possible Bull, or Possible Bear. Tracks the most recent strong bar's high, low, midpoint, and ATR multiple for use in key signal notes.  **Event types:** 0=None, 1=Bull Break, 2=Bear Break, 3=Possible Bull, 4=Possible Bear  **Exports:** `detect()` — returns event type, high, low, midpoint, ATR multiple"
https://www.tradingview.com/script/ZBhwSQGt-lib-monthly-bias/,lib_monthly_bias,ZBhwSQGt-lib-monthly-bias,PUB;fa904cc165fa45199a6b529bfb76de81,TradeCandD,library,1,1,0,0,0,2026-02-16T18:25:12+00:00,11,"Monthly Open bias calculations for multi-timeframe trading systems.  Computes the Base timeframe's opening price (e.g., Monthly Open) and uses it as the primary directional bias. Calculates distance from the open as a percentage and detects mean reversion windows when price is extended.  **Exports:** `get_monthly_open()` — returns open price, percentage distance, and above/below status.  Used by: TCD - Trade Consistent & Disciplined (indicator) "
https://www.tradingview.com/script/gyVMZLaz-ToolsNotification/,ToolsNotification,gyVMZLaz-ToolsNotification,PUB;6841a963c3964fd1a3de694f7413dd5d,aybarsm,library,1,2,1,0,0,2026-02-15T15:17:11+00:00,11,"Library   ""ToolsNotification""    notify(value, pos, width, height, textColor, alignV, alignH, textSize, backgroundColor, tooltip, fontFamily)    Parameters:      value (string)       pos (string)       width (int)       height (int)       textColor (color)       alignV (string)       alignH (string)       textSize (string)       backgroundColor (color)       tooltip (string)       fontFamily (string)"
https://www.tradingview.com/script/79jahsIT-ZigzagLite/,ZigzagLite,79jahsIT-ZigzagLite,PUB;e737d229da9b428cbc8906dfd0a9c498,ajitgorde121,library,1,1,1,0,0,2026-02-14T15:30:48+00:00,11,"Library   ""ZigzagLite""  Lighter version of the Zigzag Library. Without indicators and sub-component divisions   method getPrices(pivots)    Namespace types: array   Parameters:      pivots (array)    method getBars(pivots)    Namespace types: array   Parameters:      pivots (array)    method getPoints(pivots)    Namespace types: array   Parameters:      pivots (array)    method getPoints(this)    Namespace types: Zigzag   Parameters:      this (Zigzag)    method calculate(this, ohlc, ltfHighTime"
https://www.tradingview.com/script/I80vAJ17-arrays/,arrays,I80vAJ17-arrays,PUB;8a1c5973e6c043fab94aa0857c3b5c58,ajitgorde121,library,1,2,1,0,0,2026-02-14T11:54:46+00:00,11,"Library   ""arrays""  Supplementary array methods.   method delete(arr, index)    remove int object from array of integers at specific index   Namespace types: array   Parameters:      arr (array) : int array      index (int) : index at which int object need to be removed   Returns: void   method delete(arr, index)    remove float object from array of float at specific index   Namespace types: array   Parameters:      arr (array) : float array      index (int) : index at which float object need to"
https://www.tradingview.com/script/no14gY6x-LineWrapper/,LineWrapper,no14gY6x-LineWrapper,PUB;b07f1f849c9d43fc86a04915ec362525,ajitgorde121,library,1,1,0,0,0,2026-02-14T11:53:43+00:00,11,"Library   ""LineWrapper""  Wrapper Type for Line. Useful when you want to store the line details without drawing them. Can also be used in scenarios where you collect lines to be drawn and draw together towards the end.   method draw(this)    draws line as per the wrapper object contents   Namespace types: Line   Parameters:      this (Line) : (series Line) Line object.   Returns: current Line object   method draw(this)    draws lines as per the wrapper object array   Namespace types: array   Para"
https://www.tradingview.com/script/WgB8fC8a-ohlc/,ohlc,WgB8fC8a-ohlc,PUB;f2ebb067388143f7a9277430eb4ca5b7,ajitgorde121,library,1,1,0,0,0,2026-02-14T11:51:37+00:00,11,"Library   ""ohlc""  Library having OHLC and Indicator type and method implementations.   getOhlcArray(o, h, l, c, highBeforeLow, highAfterLow, lowBeforeHigh, lowAfterHigh, barindex, bartime, indicators)    get array of OHLC values when called on every bar   Parameters:      o (float) : Open price      h (float) : High Price      l (float) : Low Price      c (float) : Close Price      highBeforeLow (float) : to be calculated based on lower timeframe. high price attained within the candle before rea"
https://www.tradingview.com/script/rX8A5dBX-utils/,utils,rX8A5dBX-utils,PUB;b1e7a7fa8ecd478cb3da5ddb13171a11,ajitgorde121,library,1,1,0,0,0,2026-02-14T11:46:56+00:00,11,"Library   ""utils""  Few essentials captured together by ajitgorde121   timer(timeStart, timeEnd)    finds difference between two timestamps   Parameters:      timeStart (int) : start timestamp      timeEnd (int)    Returns:     check_overflow(pivots, barArray, dir)    finds difference between two timestamps   Parameters:      pivots (array) : pivots array      barArray (array) : pivot bar array      dir (int) : direction for which overflow need to be checked   Returns: bool overflow   get_trend_s"
https://www.tradingview.com/script/rUvVLbrI-Input-Library-1CG/,Input Library [1CG],rUvVLbrI-Input-Library-1CG,PUB;b5f7741e4383407dad74f23e66d4f9bb,OneCleverGuy,library,1,4,2,0,0,2026-02-12T20:33:27+00:00,11,"Input Library (v1) – User Guide    Overview  The Input Library is a Pine Script® v6 utility library that standardizes and simplifies common user input patterns across indicators, strategies, and libraries.  It provides:    Predefined timezone enums mapped to IANA/Olson strings  24-hour and 60-minute enumerations  Standardized line styles, sizes, label styles, and box alignment options  Helper methods for converting enums into TradingView constants  Utility functions for time formatting and span "
https://www.tradingview.com/script/1C6yseJo-backtest/,backtest,1C6yseJo-backtest,PUB;9e32085891844696b7024ee76ebaa045,TheTradingSpiderMan,library,1,1,0,0,0,2026-02-12T12:01:12+00:00,11,"Library   ""backtest""    curve(disp_ind)    Call function to get a certain curve of your strategy.   Parameters:      disp_ind (string)    Returns: Returns type of curve plot.   cleaner(disp_ind, plot)    Call function to filter out your Strategy plots   Parameters:      disp_ind (string)       plot (float)    backtestTable(option, position)    Assign this function to a random variable to get the ""Performance Table""   Parameters:      option (simple string)       position (simple string)"
https://www.tradingview.com/script/8y1NJ7Bx/,LECAPS_BONCAP_DUALES_Library,8y1NJ7Bx,PUB;a3ba6711208049688aaf03b1b2161a63,EcoValores,library,1,1,2,0,0,2026-02-12T01:49:08+00:00,11,"LECAPS BONCAP DUALES Library - Argentine Fixed Income Data ===========================================================  Library containing instrument data for Argentine Treasury fixed-rate securities (LECAPs, BONCAPs, and DUALES) and Dólar Futures contracts.  📊 CONTENTS ----------- • LECAP (9 instruments): Zero-coupon treasury notes with ""S"" prefix • BONCAP (6 instruments): Fixed-rate treasury bonds with ""T"" prefix   • DUALES (2 instruments): Dual-rate TAMAR-linked bonds with ""M"" prefix • Dólar "
