url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/dUpQjue8-virtual-renko-strategy-web-hook-for-bybit/,Virtual Renko Strategy + Web Hook for Bybit,dUpQjue8-virtual-renko-strategy-web-hook-for-bybit,PUB;083d95e5b89b4523a53fb5489bc1a37d,Rodion7777,strategy,2,1,12,0,0,2026-06-13T08:45:54+00:00,20,"This is a robust, multi-layered algorithmic trading strategy built on a Virtual Renko engine. It uses Heikin Ashi price data to smooth out market noise and visualizes dynamic price channels (bricks) directly on the standard chart. The algorithm is heavily optimized for crypto markets, featuring strict repainting prevention and manipulation safeguards.  Core Mechanics & Filters:  Virtual Renko Engine: Calculates dynamic price steps based on ATR, Fixed points, or Percentages, effectively filtering"
https://www.tradingview.com/script/DBxn8Hk9-Super-Smart-Indicator-SMC-Concept/,Super Smart Indicator - SMC Concept,DBxn8Hk9-Super-Smart-Indicator-SMC-Concept,PUB;857813b16feb4a0f8a64a667845bb5a0,pal9508,strategy,2,1,9,0,0,2026-06-13T03:14:25+00:00,20,Core SMC Concepts 1. Market Structure Market structure is the foundation of SMC. Bullish Structure Higher High (HH) Higher Low (HL) Bearish Structure Lower High (LH) Lower Low (LL) HH→HL→HH→HL A bullish trend continues as long as higher highs and higher lows are maintained.  2. Break of Structure (BOS) A BOS occurs when price breaks a previous swing high or swing low in the direction of the trend. Bullish BOS Uptrend exists Price breaks previous high Bearish BOS Downtrend exists Price breaks pre
https://www.tradingview.com/script/E0INlHMr/,Unicorn + SMT + EMA Strategy,E0INlHMr,PUB;11ddc38f0fdf49e5842e81b9670699d8,MrLatte,strategy,2,2,16,0,0,2026-06-12T23:12:04+00:00,20,"English / Español  The Unicorn + SMT + EMA Strategy is a precision entry system built around one core idea: a single signal is an opinion, but three independent confirmations are a thesis. This strategy only fires when the most reactive setup in the ICT playbook, the Unicorn, aligns simultaneously with institutional divergence (SMT) and multi timeframe directional bias (EMA). Each layer filters out a different type of losing trade, and only the setups that survive all three make it to your chart"
https://www.tradingview.com/script/bajhb6V9-Trend-Structure-Scale-In/,Trend Structure Scale-In,bajhb6V9-Trend-Structure-Scale-In,PUB;bf9d8c11b64d4b42b265b951bd3b5ace,Tomukasss,strategy,1,1,205,0,3,2026-06-12T23:11:35+00:00,20,"👋 What's up traders,  Decided to finally share this one after a lot of testing, tweaking, and more chart staring than I'd like to admit.  Trend Mitigation Scale-In Pro is built around a simple idea: trade with the trend, wait for quality pullbacks, and let probabilities do the heavy lifting.  The strategy combines:  • EMA200 trend filtering • Pivot structure detection • Engulfing candle confirmation • Mitigation-based entries • Controlled scale-ins on pullbacks • Fixed basket take-profit managem"
https://www.tradingview.com/script/rSachA35-Trend-Pivot-Scale-In/,Trend Pivot Scale In,rSachA35-Trend-Pivot-Scale-In,PUB;f95f238e2b6c4bd387e45d6d2b975fdd,Tomukasss,strategy,1,1,20,0,1,2026-06-12T21:37:38+00:00,20,"Finally decided to publish this one.  A lot of testing, a lot of bad ideas thrown away, and more chart staring than I'd like to admit 😅  This strategy focuses on trading with the trend, scaling into pullbacks, and letting statistics do the heavy lifting instead of emotions.  No script is perfect, and I definitely encourage everyone to test it for themselves before using it anywhere near a live account.  If you give it a try, let me know what you think. Feedback is always welcome.  And if you fin"
https://www.tradingview.com/script/Lmw9Mnjx-Engulfing-Mitigation-Strategy/,Engulfing Mitigation Strategy,Lmw9Mnjx-Engulfing-Mitigation-Strategy,PUB;21cb86c3251c4978b29d59c7ac373ed3,Tomukasss,strategy,1,1,10,0,0,2026-06-12T21:29:39+00:00,20,"👋 What's up traders,  I've been developing Pine Script for about 3 years and enjoy building indicators, strategies, and automation tools for TradingView.  I'm not a professional trader, just a guy who likes testing ideas and creating tools that might help others.  Feel free to check out my scripts, and if you have any questions, ideas, or need help with Pine Script, shoot me a DM.  If you find my work useful, a 👍 Like or 🚀 Boost is always appreciated and helps me keep improving and sharing more "
https://www.tradingview.com/script/AgykABzD-UnifiedTimedStrategyCleaned/,UnifiedTimedStrategyCleaned ,AgykABzD-UnifiedTimedStrategyCleaned,PUB;f288b84938a348dbab6c71326343805d,yonatanh90,strategy,1,2,5,0,0,2026-06-12T19:41:27+00:00,20,"Main features:  Module A: Entry is based on the 16:40 candle in Israel time, so the trade enters on the next bar, around 16:45 / 16:50, depending on the chart timeframe. Direction by candle color: Green candle = Long, red candle = Short, doji = no trade. TP/SL for Module A: Default Stop Loss = 120 ticks, Take Profit = 60 ticks. Extra exit rule: Closes the trade at the close of the next bar after entry. Daily loss limit: Includes a daily loss limit for Module A. After losing day filter: Option to"
https://www.tradingview.com/script/iz6acv9B-VuManChu-WT-Zero-Cross-Strategy-V1-2-3/,VuManChu WT Zero Cross Strategy V1.2.3,iz6acv9B-VuManChu-WT-Zero-Cross-Strategy-V1-2-3,PUB;19bc6ab202d44ec3b3182548135695c3,Wayward_Bison,strategy,1,2,23,0,0,2026-06-12T19:28:10+00:00,20,"This is the final VuManChu WT Zero Cross using Green and Red circles as take-profit targets. If you decide to use this strategy, try changing the source to a Moving Average or any other type of smoothing indicator. That will filter out any rapid swings and make zero-line crosses more meaningful. Happy trading!"
https://www.tradingview.com/script/JuSjN9Vr-Liquidity-Sweep-Rejection-Strategy-CMD-Bast0x/,Liquidity Sweep Rejection Strategy - CMD Bast0x,JuSjN9Vr-Liquidity-Sweep-Rejection-Strategy-CMD-Bast0x,PUB;049e1df519b6423b9b57a7c3a5963958,OxCryptoGreekiexO,strategy,2,1,26,0,2,2026-06-12T18:55:26+00:00,20,"Crypto Macro Dose Strategy:  Liquidity Sweep Rejection (Bast Quant 0x)   Overview  This strategy combines systematic **Higher Timeframe (HTF) trend-following** with a **Lower Timeframe (LTF) liquidity-hunt execution**. Many retail traders get stopped out right before a massive market move because they place their stop-losses at obvious structural points. This strategy looks to capitalize on exactly that phenomenon by identifying when those stop-losses are ""swept"" or ""raided,"" waiting for institu"
https://www.tradingview.com/script/HDyWjiHT-XAUUSD-Triple-Confluence-Strategy/,XAUUSD Triple Confluence Strategy,HDyWjiHT-XAUUSD-Triple-Confluence-Strategy,PUB;e39f573feead4fcc95ed68affcda7759,avinashkumarsynergy,strategy,2,1,4,0,0,2026-06-12T17:54:39+00:00,21,"3 emas  =21 yellow ,50 blue,200 red plotted on chart.  buy labels  =green arrow below candle when all conditions align.  sell labels = red arrow above candle when all condition align. sl line=red dashed line auto spaced below/above signal candle. tp1/tp2/tp3 =green lines at 1:1,1:2,1:3 r/r automatically. session zones   s/r dots =pivot highs /low marks info table =live rsi,atr,trend bias,position status (top right) 4 alerts=buy signal,sell signal,rsi oversold,rsi overbought.  recommended setting"
https://www.tradingview.com/script/85naPMk3-VuManChu-WT-Zero-Cross-V1-1b/,VuManChu WT Zero Cross V1.1b,85naPMk3-VuManChu-WT-Zero-Cross-V1-1b,PUB;b3505665c30b47b79bf5e86fc6b37e81,Wayward_Bison,strategy,1,1,7,0,0,2026-06-12T16:05:02+00:00,21,VuManChu Wave Trend Zero crosses with Buy/Sell circle as take-profits.
https://www.tradingview.com/script/SvCTMOpB/,781 Institutional Pulse PRO ,SvCTMOpB,PUB;2090561a639440f88af61e1fa207a6ac,Institutional_781,strategy,2,2,3,0,0,2026-06-12T15:20:03+00:00,21,"781 Institutional Pulse PRO  781 Institutional Pulse PRO is a clean session-based trading strategy designed to identify high-probability long-side reaction points during a defined institutional time window.  The system focuses on market timing, controlled risk, and visual clarity. It is built to help traders see when price enters a potential exhaustion/reversal zone and where the related trade structure is placed: entry, stop, and target.  Core Idea  The strategy uses a structured session-pulse "
https://www.tradingview.com/script/sOGgrqph/,the 8th wonder of the world,sOGgrqph,PUB;9861a2ddae6540a9ae45ad91588fe571,max3869,strategy,3,12,24,0,0,2026-06-12T11:38:43+00:00,21," Hybrid Macro Trend Dashboard Strategy is a multi-layer intraday strategy built to organize trend-following entries through a structured combination of local signal timing, higher-timeframe alignment, range detection, macro filters, and risk management logic.  This script is designed for traders who want more than a simple crossover system. Rather than validating entries from a single trigger alone, it evaluates whether the market context supports continuation, whether higher timeframes agree, w"
https://www.tradingview.com/script/p1lreZG7/,XAUUSD Mean Reversion .,p1lreZG7,PUB;714cac2c5aba4cde956b6b7ea76d5bfd,max3869,strategy,3,9,14,0,0,2026-06-12T11:27:08+00:00,21,"XAUUSD Mean Reversion Light is an intraday mean reversion strategy built for traders who want to identify controlled reversal setups after short-term price overextension.The script is designed around a simple market idea: when price moves too far away from its short-term equilibrium, it may temporarily become imbalanced and then revert toward a more neutral area. Rather than attempting to trade every pullback, this strategy focuses on specific intraday contexts where exhaustion and location alig"
https://www.tradingview.com/script/krXwhYXS-Momentum-Wave-AI/,Momentum Wave AI,krXwhYXS-Momentum-Wave-AI,PUB;538e794e24054279b47192be79d79503,VikiSoh,strategy,2,1,2,0,0,2026-06-12T10:18:45+00:00,21,"This Indicator is a professional trend-following trading tool designed to help traders identify high-probability market opportunities with clarity and confidence. Built for active traders, this indicator combines price trend direction, momentum confirmation, and smart signal timing into one clean system.  It is suitable for major markets such as Gold, US30, NAS100, forex pairs, crypto, and other volatile instruments. Whether you are a scalper, day trader, or swing trader, the indicator is design"
https://www.tradingview.com/script/efrXbH8T/,0 %TRADE Strategy ,efrXbH8T,PUB;9c07d3fdb44242d5ad35ef8c2c6e519c,mdfe3757,strategy,2,3,3,0,0,2026-06-12T09:39:34+00:00,21,勝率超低 跟他反著做就對了
https://www.tradingview.com/script/qo43NaGV-BB-MACD-v6-1-5-Qing-Smart-Distribution/,BB + MACD v6.1.5 (Qing Smart Distribution),qo43NaGV-BB-MACD-v6-1-5-Qing-Smart-Distribution,PUB;e54a7c8ff8994acba4d0514c8fd5860d,Z8830,strategy,1,1,25,0,0,2026-06-12T09:26:11+00:00,21,"Strategy Summary: Qing BB + MACD v6.1.5 (Smart Distribution) Concept A long‑only momentum strategy that catches confirmed breakouts (Bollinger Basis + MACD) and actively manages exits by detecting distribution, trend exhaustion, or blow‑off tops. The goal is to ride the middle part of a trend while exiting before a major reversal.  📈 Entry – “ECU Confirming Solid Rise” Conditions (all required):  Price breakout – close crosses above the 20‑period SMA (Bollinger Basis) or MACD line crosses above "
https://www.tradingview.com/script/RAXMKw2a-3Commas-XAUT-RSI-Reversal-DCA-Short-Strategy/,[3Commas] XAUT RSI Reversal DCA - Short Strategy,RAXMKw2a-3Commas-XAUT-RSI-Reversal-DCA-Short-Strategy,PUB;fd1897470d2b46899e15c10a43c8a141,3Commas,strategy,1,1,10,0,0,2026-06-12T08:07:39+00:00,21," XAUT RSI Reversal DCA - Short Strategy  🔷 What it does: This is a short-only DCA strategy that fades overbought momentum on XAUT / USDT (Tether Gold). A short deal opens when the 3-minute RSI(9) crosses down through 80 — a momentum-exhaustion signal after a fast push higher. Up to three averaging orders then fill at fixed deviations ABOVE the base entry (+1%, +2%, +3%) with uniform sizing, pulling the average entry up if price keeps rising. Exit is a 1.3% Take Profit from the average entry with"
https://www.tradingview.com/script/d0RTyRY6/,82 TRADE Strategy v8.8 (Final Forge),d0RTyRY6,PUB;dc96ac1d8d414e2ea62286e6224bcc37,mdfe3757,strategy,2,2,1,0,0,2026-06-12T04:43:22+00:00,21,"這是一份非常經典的「高盈虧比、低勝率」趨勢突破（Sweep）策略。從你提供的截圖來看，勝率約落在 24% ~ 26%，但總獲利和最大獲利交易（551,102 USDT）非常驚人，這表示你的策略成功做到了「截斷虧損，讓利潤奔跑」。  不過，我完全理解你的疑慮。實盤交易中，長期忍受 25% 的勝率（意味著每 4 筆交易有 3 筆是停損）對交易心理是極大的折磨，很容易在連續虧損（Drawdown）期間放棄。  根據你的腳本原始碼（v8.3 移除止損緩衝、純靠 PA 與 K 線型態進場），以下是幾個導致低勝率的核心原因，以及具體的改善建議："
https://www.tradingview.com/script/RcF7t6Am/,TRADE Strategy v8.4 (Pine v6 Ready),RcF7t6Am,PUB;218f458c69744c5dae7f78d987e5d3e8,mdfe3757,strategy,1,1,37,0,0,2026-06-12T04:11:06+00:00,21,"這是一份非常經典的「高盈虧比、低勝率」趨勢突破（Sweep）策略。從你提供的截圖來看，勝率約落在 24% ~ 26%，但總獲利和最大獲利交易（551,102 USDT）非常驚人，這表示你的策略成功做到了「截斷虧損，讓利潤奔跑」。  不過，我完全理解你的疑慮。實盤交易中，長期忍受 25% 的勝率（意味著每 4 筆交易有 3 筆是停損）對交易心理是極大的折磨，很容易在連續虧損（Drawdown）期間放棄。  根據你的腳本原始碼（v8.3 移除止損緩衝、純靠 PA 與 K 線型態進場），以下是幾個導致低勝率的核心原因，以及具體的改善建議："
https://www.tradingview.com/script/CEMq1mdD/,[Ritchi] RTSIE v3.1.1,CEMq1mdD,PUB;cd0b3c18a155466aaf9347d2cbd54588,RTSIE_COMPANY_VN,strategy,3,1,3,0,0,2026-06-12T02:54:45+00:00,21,"SCM & Trend Matrix Trading Strategy Overview SCM (Smart Money Concept)  SCM, or Smart Money Concept, is a trading methodology that focuses on understanding how institutional investors, banks, and large market participants move the market. Instead of relying heavily on lagging indicators, SCM analyzes price action, market structure, liquidity, and order flow.  Trend Matrix Strategy  Trend Matrix is a trend-following strategy that combines multiple technical indicators to confirm market direction "
https://www.tradingview.com/script/WuGJWANv-Peak-Valley-Kernel-DAFE/,Peak/Valley Kernel [DAFE],WuGJWANv-Peak-Valley-Kernel-DAFE,PUB;9ee942875bed4edf9b409566947b97c4,DskyzInvestments,strategy,3,1,22,0,2,2026-06-12T02:06:42+00:00,21,"Peak/Valley Kernel     is an advanced, enterprise-grade quantitative execution strategy designed for the modern multi-asset trader. Integrating high-frequency order book microstructure, statistical regime detection, adaptive machine learning, and reinforcement learning position arbitration, this system represents a paradigm shift in systematic trend-following and structural reversal trading.   Rather than relying on lag-heavy lagging indicators,   fuses digital signal processing (DSP) kernels wi"
https://www.tradingview.com/script/AViiuAoi-Vishall-EMA-9-20-50-200-DMI-ADX-Strategy/,Vishall EMA 9/20/50/200 DMI/ADX Strategy,AViiuAoi-Vishall-EMA-9-20-50-200-DMI-ADX-Strategy,PUB;94e0e0eee2474aa0b2d0a5a79561cc9a,fondBird7020,strategy,1,1,6,0,0,2026-06-11T22:15:47+00:00,21,Vishall EMA 9/20/50/200 DMI/ADX Strategy  Vishall EMA 9/20/50/200 DMI/ADX Strategy  Vishall EMA 9/20/50/200 DMI/ADX Strategy
https://www.tradingview.com/script/M5m5VhZM/,Lander Alpha Fusion Universal - Estrategia,M5m5VhZM,PUB;3f8aa02b39bb4835a1494841ab07e527,landerMv,strategy,2,1,0,0,0,2026-06-11T20:11:27+00:00,21,es una joya una excelente estrategia con indicador de primera 
https://www.tradingview.com/script/rDATEVXH-SPX-1m-MACD-Perma-Bull-Momentum/,SPX 1m MACD Perma-Bull Momentum,rDATEVXH-SPX-1m-MACD-Perma-Bull-Momentum,PUB;30c1fc4e73914b7589eec47120198566,browsk,strategy,2,1,4,0,0,2026-06-11T17:46:13+00:00,21,"First attempt at actually trading strictly to a strategy so tried to keep it pretty basic. Ideally you are still manually executing orders and confirming if the signal the strategy is giving is one you should follow. Currently biggest issue with it is that it will buy during stalled out tops of the day, and that there is no stop loss settings. Just pure perma-bull momentum capture. Plans to develop this further, possibly as a new strategy just to preserve the simplicity here.  Ideally you pair t"
https://www.tradingview.com/script/cWJcmOVm-Ultimate-Strategy-Full-Financial-Scores-No-Repaint/,Ultimate Strategy - Full Financial Scores [No Repaint],cWJcmOVm-Ultimate-Strategy-Full-Financial-Scores-No-Repaint,PUB;3b158a37c0d64fd1b7aebc192a3bfdfa,topalloush,strategy,2,1,1,0,0,2026-06-11T17:06:00+00:00,21,"""A hybrid strategy combining advanced technical analysis with estimated financial strength scoring, designed to filter trades based on a stock's real health rather than price action alone.""  🎯 Primary Objective Avoid value traps and weak stocks by ensuring that both technical signals and financial strength are confirmed before entering any trade.  🧠 How It Works (Simplified) A BUY signal is generated only when three conditions are met simultaneously:  Condition	Role 1. Bandpass Entry	Technical s"
https://www.tradingview.com/script/QmvNQLJC-Craty-Evaluation-Account-Level-E8-Live-Execution-Setup/,Craty Evaluation Account Level E8 - Live Execution Setup,QmvNQLJC-Craty-Evaluation-Account-Level-E8-Live-Execution-Setup,PUB;11dfe966f59845b4a11a48b07df2d0e6,aristocratarivuchandran,strategy,1,1,6,0,0,2026-06-11T16:27:19+00:00,21,"Craty Evaluation Account Level E8 - Live Execution Setup is an intraday MNQ 1-minute evaluation trading strategy based on an Opening Range Breakout model.  The strategy uses London and New York AM sessions only, with no overnight holding. It waits for a confirmed opening-range breakout, applies a 3-bar human delay, checks VWAP alignment, breakout candle strength, stop validity, risk limits, and chase protection before entering.  Each trade uses a structural stop behind the breakout level, a capp"
https://www.tradingview.com/script/Wl9QUzkZ/,RKLB 5m ORB I3 VWAP Long,Wl9QUzkZ,PUB;3db63c626f004f11aa1e83244d0b967e,Myla_,strategy,1,1,18,0,0,2026-06-11T15:57:32+00:00,21,这是一套针对 RKLB 5 分钟 K 线的日内开盘区间突破策略。脚本以美股常规交易时段开盘后的第一根 5 分钟 K 线作为 Opening Range，使用其高低点定义当日关键突破区间；仅在盘中指定时间窗口内寻找向上突破机会，并通过 VWAP 方向过滤提高趋势一致性。策略采用单日最多一笔交易、固定风险回报比、开盘区间大小过滤、突破缓冲 tick、开盘区间低点止损和 2R 目标止盈机制。为避免隔夜风险，脚本会在收盘前强制平仓，并且不允许持仓跨越常规交易时段。
https://www.tradingview.com/script/fmPC9fWd-OBS-Volume-Spike-Reaction-Fade-NQ/,OBS Volume Spike Reaction Fade [NQ],fmPC9fWd-OBS-Volume-Spike-Reaction-Fade-NQ,PUB;b7ae954715c54a67bbe768dc06bc553d,TurkishTraderUsa_,strategy,1,1,250,0,3,2026-06-11T13:50:59+00:00,21,"OBS is a mean-reversion strategy that fades extreme volume-spike bars on NQ futures   (1-minute chart). When a bar prints with abnormally high volume AND an abnormally wide   range, price has usually overshot; this strategy places symmetric limit orders just   beyond both extremes of that ""reaction bar"" and trades the snap-back toward the middle   of the bar.    HOW IT WORKS    A reaction bar must pass every gate below before any orders are placed:    1. Volume spike — bar volume >= N x the 20-b"
https://www.tradingview.com/script/PdkwyHD4-scalping-strategy-2-0/,Scalping Strategy 2.0,PdkwyHD4-scalping-strategy-2-0,PUB;962f9069b1df47cc8445dae0f3507ae2,BD205,strategy,3,1,3,0,0,2026-06-11T12:50:01+00:00,21,Для проверки работы стратегии на том или ином ТФ или активе. Идеален вместе с тестером
https://www.tradingview.com/script/gZvnESmM-SinghRangePRO-SMC-BOT/,SinghRangePRO SMC BOT,gZvnESmM-SinghRangePRO-SMC-BOT,PUB;0cbc831dd1d04c1f9099d7fe9ceb3561,crypto_with_singh,strategy,3,3,3,0,0,2026-06-11T09:27:00+00:00,21,"SINGH RANGE PRO SMC BOT is a non-repainting market structure and range-based trading strategy designed to identify potential long and short opportunities using a multi-layer confirmation process. The strategy focuses on detecting areas where price repeatedly respects support and resistance within a defined range. Once a potential setup is identified, additional filters evaluate market conditions including trend strength, higher-timeframe alignment, volatility, momentum, and price structure befor"
https://www.tradingview.com/script/VPIQUHD7-3Commas-Dual-RSI-DCA-INJ-Long-Strategy/,[3Commas] Dual RSI DCA INJ - Long Strategy,VPIQUHD7-3Commas-Dual-RSI-DCA-INJ-Long-Strategy,PUB;a75e6578690046bcb1c3a0f6fd8e55cf,3Commas,strategy,1,1,74,0,0,2026-06-11T07:46:55+00:00,21,Dual RSI DCA — Long Strategy  🔷 What it does: This is a long-only DCA strategy that captures oversold-to-overbought rotations confirmed by two independent RSI conditions on a lower timeframe. A long entry opens only when the lower-timeframe RSI crosses up out of an oversold zone; the take profit fires only when the lower-timeframe RSI crosses down out of an overbought zone AND a minimum profit threshold from average entry has been reached. Five safety orders form a deviation ladder for adverse d
https://www.tradingview.com/script/oPHhrxiZ/,MES ORB v6 - Santi,oPHhrxiZ,PUB;2fce4da67bfb4834b8a10f1af74c6218,santiagomunoz00,strategy,1,1,5,0,0,2026-06-11T06:37:17+00:00,21,orb strat jfshfhunbgjdmjj gdjnbfhnd jndwsjcf vdg hjf rs
https://www.tradingview.com/script/SBFz8vXU-3Commas-NOT-Grid-Bot-Long-Strategy/,[3Commas] NOT Grid Bot - Long Strategy,SBFz8vXU-3Commas-NOT-Grid-Bot-Long-Strategy,PUB;3242c4d4250a4a4a88ee6124026fb906,3Commas,strategy,1,1,25,0,0,2026-06-10T14:27:09+00:00,22," NOT Grid Bot - Long Strategy  🔷 What it does: This is a long-only price-grid strategy that harvests volatility on NOT / USDT through repeated round-trips on a pre-defined ladder of price levels between two fixed bounds. Each level is an independent slot: when price crosses down through a level, the strategy opens one slot; when price subsequently crosses up through the level immediately above, that slot is closed for a fixed round-trip profit. The grid is generated geometrically by default, so "
https://www.tradingview.com/script/Fkg3eJaw/,FloatGrid [AlgoBotApp],Fkg3eJaw,PUB;1dfa25cc809d4454a31fae46bb883ca5,Mr_Rakun,strategy,2,3,267,0,3,2026-06-10T13:23:34+00:00,22,"Professional Grid Trading & Automation Strategy FloatGrid   is a fully-featured, highly optimized Grid Trading strategy designed to capture profits from both sideways ranges and trend expansions across global financial markets (Crypto, Stocks, Forex, and Futures).  This strategy serves a dual purpose: providing beautiful on-chart visualizations of grid networks for manual traders, and generating dynamically populated JSON payloads for automated copy-trading via webhooks (compatible with AlgoBotA"
https://www.tradingview.com/script/BLBio7xt-dca-martingale-rsi-bb-final/,DCA Martingale RSI+BB [FINAL],BLBio7xt-dca-martingale-rsi-bb-final,PUB;2801c4bb63f4480b8df45da0e76ef295,ol161ru,strategy,2,1,5,0,0,2026-06-10T10:08:00+00:00,22,# DCA Martingale RSI+BB Strategy — Description & Working Principle  ## 📖 Overview  **DCA Martingale RSI+BB** is an automated long-only trading strategy that combines Dollar-Cost Averaging (DCA) with a Martingale position-sizing model. The strategy enters positions on oversold market conditions detected by the RSI oscillator and exits either at the upper Bollinger Band or at a fixed profit target — always guaranteeing a minimum profit percentage on every closed trade.  The bot replicates the beha
https://www.tradingview.com/script/m1JDhFR9-Velocity-Breakout-Strategy-VBS/,Velocity Breakout Strategy (VBS),m1JDhFR9-Velocity-Breakout-Strategy-VBS,PUB;69b0ce5169ea4cb59a0e8c91b63ebfa1,vasanth_mvk,strategy,1,1,238,0,0,2026-06-10T04:40:17+00:00,22,"Overview The Velocity Breakout Strategy (VBS) is a comprehensive, institutional-grade swing trading system designed to identify high-probability momentum shifts. Rather than relying on a single lagging indicator, VBS synthesizes five distinct dimensions of market data: Macro Trend, Market Structure, Smart Money Concepts (SMC) valuation, Volatility (ATR/ADX), and Intrabar Volume Delta. The goal of VBS is to filter out low-probability ""chop"" and only trigger entries when structural momentum aligns"
https://www.tradingview.com/script/RMcUhU0v-Swing-Zone-Signals-NAZRA-v2-Strategy/,Swing Zone Signals - NAZRA v2 [Strategy],RMcUhU0v-Swing-Zone-Signals-NAZRA-v2-Strategy,PUB;03e86a65bccc4b5b8fcd6d6672087920,FIbokey,strategy,2,1,17,0,0,2026-06-10T04:17:24+00:00,22,"Swing Zone Signals — NAZRA v2  OVERVIEW Swing Zone Signals automatically maps the market's swing structure. It detects each swing leg (the move between a swing high and a swing low), shades it as a colored zone (""triangle""), draws an auto‑Fibonacci on it, and tracks the average swing levels to generate optional Buy/Sell signals. The goal is to make the rhythm of the swings — and where price tends to react — easy to see at a glance.  THE SWING TRIANGLES (main feature) Every completed swing leg is"
https://www.tradingview.com/script/ThGiwG6k-Chameleon-Adaptive-Engine-v1-1-by-YunSuz/,Chameleon Adaptive Engine v1.1 by [YunSuz],ThGiwG6k-Chameleon-Adaptive-Engine-v1-1-by-YunSuz,PUB;3b2ff0b14cf0418196561910b201d29c,YunSuz,strategy,2,3,8,0,1,2026-06-09T20:18:57+00:00,22,"Experimental, tweak some of the parameters for optimal results. I prefer using it in the 5-10min timeframe."
https://www.tradingview.com/script/s8NYoQF9-NAS100-EMA-Scalper/,NAS100 EMA Scalper,s8NYoQF9-NAS100-EMA-Scalper,PUB;a6c63d9d105a4936968b8cbd2a7bf95e,wtomala75,strategy,1,1,5,0,0,2026-06-09T19:11:26+00:00,22,Nas100 Zone Trading. Follow the 50 / 200 and the 10/20 trend 
https://www.tradingview.com/script/GHpYZ1eM-Dark-Bands-Strategy/,Dark Bands Strategy,GHpYZ1eM-Dark-Bands-Strategy,PUB;d08ae2395bfc47e186efff50294ceb86,AmegaTeam,strategy,2,1,4,0,0,2026-06-09T18:04:46+00:00,22,Dark Bands is a mean-reversion and breakout strategy that combines  VWMA-based volatility bands with an exhaustion pattern filter and  ADX trend strength validation.  ─── HOW IT WORKS ───  The strategy plots dynamic bands using a Volume-Weighted Moving  Average (VWMA) with Standard Deviation multiplier. Price touching  the outer bands signals potential exhaustion of the current move.  Three entry modes (select in inputs):   • Mode 1 — Pure band breakout: enter on candle crossing the band   • Mod
https://www.tradingview.com/script/63F0vLg1-YunSuz-Sniper-Elite-v3-3/,YunSuz Sniper Elite v3.3,63F0vLg1-YunSuz-Sniper-Elite-v3-3,PUB;b88e1f7efb3f45da8443b44b73de6221,YunSuz,strategy,2,1,6,0,0,2026-06-09T17:45:22+00:00,22,"Experimental strategy, Adjust the Cross over for optimal results. Free to use, not replicate, nor distribute. Fibbo Profit Zone% of gain. Neatly shown entries, tp and sl. "
https://www.tradingview.com/script/9EfIsXWW-Nifty-Supertrend-CE-Strategy-Alice-Blue/,Nifty Supertrend CE Strategy - Alice Blue,9EfIsXWW-Nifty-Supertrend-CE-Strategy-Alice-Blue,PUB;cd045681aef2461e97b29b939c276822,mohammedimranpoc14,strategy,1,1,11,0,0,2026-06-09T10:54:15+00:00,22,Supertrend-based trend-following strategy with configurable stop-loss and profit target. Designed for directional analysis and educational backtesting on NIFTY and other liquid markets.  Strategy Logic Generates a Buy Signal when the Supertrend changes from bearish to bullish. Closes the position when the Supertrend reverses to bearish. Includes configurable Stop Loss and Profit Target parameters for risk management. Suitable for intraday and short-term trend-following approaches.  Risk Disclaim
https://www.tradingview.com/script/zxvKhFL7-smartflow-liquidity-signals-engine/,SmartFlow Liquidity Signals Engine,zxvKhFL7-smartflow-liquidity-signals-engine,PUB;f588fb745d344bfcbd28df7762a7c01a,vladimir_nezgoda,strategy,3,2,0,0,0,2026-06-09T09:05:49+00:00,22,"Multi-Asset Smart Money Portfolio (3-Timeframe Architecture)  This institutional-grade algorithm is designed for conservative capital growth across major crypto assets, utilizing a sophisticated Multi-Timeframe (MTF) analysis cascade to ensure high-probability execution.  How the 3-Timeframe Engine Works:  🌐 4H Timeframe (Global Filter): Utilizes a robust confluence of Trend, RSI, ADX, and Stochastic to gauge macro market strength, ensuring the algorithm never takes a trade against the instituti"
https://www.tradingview.com/script/9ht1ea8N-3Commas-XLM-Grid-Bot-Long-Strategy/,[3Commas] XLM Grid Bot - Long Strategy,9ht1ea8N-3Commas-XLM-Grid-Bot-Long-Strategy,PUB;e55cefdfd1054c97b032416ac7dd1c75,3Commas,strategy,1,1,24,0,0,2026-06-09T08:56:08+00:00,22," XLM Grid Bot — Long Strategy  🔷 What it does: This is a long-only price-grid strategy that harvests volatility on XLM / USDT through repeated round-trips on a pre-defined ladder of price levels between two fixed bounds. Each level is an independent slot: when price crosses down through a level, the strategy opens one slot; when price subsequently crosses up through the level immediately above, that slot is closed for a fixed round-trip profit. The grid is generated geometrically by default, so "
