url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/Tkcrm47G/,RSI Pro Divergence V1.0 - (EN | ES),Tkcrm47G,PUB;6e62a54af8f847f3a43043b67ba88790,jacksontoledo,indicator,3,1,4,0,0,2026-07-24T11:37:42+00:00,17,"🇬🇧 🇬🇧 🇬🇧 English Description 🇬🇧 🇬🇧 🇬🇧   Divergences are one of the earliest tells a market gives you that momentum and price are falling out of sync, but catching them by eye, in real time, on a fast-moving chart, is exactly the kind of pattern-recognition task a trader's brain is bad at under pressure. RSI Pro Divergence does it for you: it scans RSI pivots against price swings on every bar, plots all four real divergence types the moment they qualify, and, going a step further than most tools "
https://www.tradingview.com/script/9SogunKB/,LazyRich Reclaim,9SogunKB,PUB;888a3f49c8524de98e5f31d9a60bc56b,Lazy_Rich,indicator,3,1,5,0,0,2026-07-24T11:31:54+00:00,18,"LazyRich Reclaim  대부분의 반전 지표는 화살표만 줄 뿐, 이유를 주지 않습니다. 매매가 틀려도 배울 게 없습니다. LazyRich Reclaim은 한 가지 원칙으로 만들었습니다. 차트에 찍히는 모든 표식에는 눈으로 확인하고, 의심하고, 백테스트할 수 있는 기계적이고 반복 가능한 이유가 있습니다. 구조를 대신 읽어줘서, 당신의 시간은 정말 중요한 곳, 판단에 쓰입니다.  핵심 신호  SR — 화살표가 아니라 확정된 반전 SR은 상위 시간대 모델 캔들이 직전 모델 캔들의 유동성을 꼬리로 스윕하고, 같은 캔들 종가로 그 레벨 안쪽을 되찾았을 때만 표시됩니다. 확정된 유동성 사냥과 거절이지 단순 터치가 아닙니다. 그 자리가 왜 반응했는지 항상 설명되고, 백테스트할 수 있습니다.  X — 틀리면 틀렸다고 말합니다 SR의 극점이 이후 재장악되면 X로 바뀝니다. 숨기지 않고, 리페인팅하지 않습니다. 차트에 남는 건 실제로 버틴 자리뿐입니다. 대부분의 지표는 실패를 슬쩍 지우지만, "
https://www.tradingview.com/script/a9E9Y0nq-BTC-Smart-DCA/,BTC Smart DCA,a9E9Y0nq-BTC-Smart-DCA,PUB;d63781ee68134fb68c7a32b89825f870,Ivan_0312,indicator,2,2,7,0,0,2026-07-24T11:29:34+00:00,18,"BTC Smart DCA is a macro-cycle accumulation and distribution indicator for Bitcoin. It combines momentum, trend and cycle context in one structured workflow. The primary DCA layer uses three independent conditions: daily RSI for momentum exhaustion, the weekly EMA for price moving below its longer-term mean, and a bullish two-week Hull MA turn for trend recovery. The two-month Hull MA defines the broader cycle, with START DCA and FULL EXIT marking confirmed macro transitions. An optional 2M Prev"
https://www.tradingview.com/script/e4EZUXqH-ICT-CRT-Sessions-Purges-Abdikarim-FX/,ICT CRT Sessions & Purges | Abdikarim FX,e4EZUXqH-ICT-CRT-Sessions-Purges-Abdikarim-FX,PUB;d7974cd72a3d4b2ca1569a6765be5f2c,Abdikarim_fx,indicator,2,1,7,0,1,2026-07-24T11:25:17+00:00,18,"ICT CRT Sessions & Purges | Abdikarim FX is a clean and lightweight TradingView indicator that displays the standard ICT CRT trading sessions and their corresponding purge times in a compact dashboard. The panel is positioned in the top-right corner of the chart and is designed for quick reference without cluttering the workspace. It includes Pre Asian, Asian, London, Pre New York, and New York sessions along with their key purge times. The indicator is optimized for performance, uses Pine Scrip"
https://www.tradingview.com/script/WtXvLPOX-CVD-Improved-By-innerRacers/,CVD Improved By innerRacers ,WtXvLPOX-CVD-Improved-By-innerRacers,PUB;38ad04ea416547efaf212f0bc7a634ca,Inner_Racerz,indicator,2,1,72,0,0,2026-07-24T11:17:21+00:00,18,"     ## OVERVIEW   Cumulative Volume Delta (CVD) measures the running difference between aggressive buying and aggressive selling. Standard volume tells you *how much* traded — CVD tells you *who was in control*. This indicator plots CVD in a separate pane using real lower-timeframe data, with a clean set of tools around it and no signal clutter.  ## HOW IT WORKS  The script uses `ta.requestVolumeDelta()` from the TradingView `ta` library. Instead of guessing buy/sell pressure from candle shape,"
https://www.tradingview.com/script/xJaFDa97-Manual-Trade-Tracker-Entry-SL-TP-TSL/,Manual Trade Tracker-Entry/SL/TP + TSL,xJaFDa97-Manual-Trade-Tracker-Entry-SL-TP-TSL,PUB;ae875e1124f64d36aa6ed36df093191d,dilipjkothari,indicator,2,4,3,0,0,2026-07-24T11:15:49+00:00,18,"Manual Trade Tracker — Entry/SL/TP + TSL This is an original tool for manually tracking a single trade's Entry, Stop Loss, and Take Profit levels on the chart, with a Trailing Stop Loss (TSL) that only activates after your TP price is touched. ⚠️ Important — Trade Decisions Are Yours This script does not generate any buy/sell signals and does not recommend any trade. The Entry, Take Profit, and Stop Loss prices are entered manually by the user based on their own analysis. The author of this scri"
https://www.tradingview.com/script/Gb91hzT4-IB-ORB-VWAP-FVG-Imbalance-Indicators-TP/,IB/ORB/VWAP/FVG/Imbalance Indicators TP,Gb91hzT4-IB-ORB-VWAP-FVG-Imbalance-Indicators-TP,PUB;6d7a8d05630f485f9ca0174f35a0e42b,taylorperman,indicator,2,1,8,0,0,2026-07-24T11:15:19+00:00,18,"Sharing with my friends, this is what I like maybe you will to."
https://www.tradingview.com/script/4EzwSgBx-NQ-PulseMatrix-Market-Map-by-Shizuka-Trading/,NQ PulseMatrix - Market Map by Shizuka Trading,4EzwSgBx-NQ-PulseMatrix-Market-Map-by-Shizuka-Trading,PUB;1216369875744882b4eafc0319b72cb8,Shizuka-Trading,indicator,3,1,0,0,0,2026-07-24T11:14:50+00:00,18,"NQ PulseMatrix - Market Map Visual intermarket map for Nasdaq futures =========================================  Overview  NQ PulseMatrix - Market Map is the complete visual workspace in the NQ PulseMatrix family. It combines a detailed decision dashboard with normalized comparison curves for Nasdaq, the broad market, semiconductors, software, mega-cap leadership, and optional market breadth.  The indicator runs in a separate pane and is designed for a dedicated TradingView analysis chart or tab"
https://www.tradingview.com/script/bJovJPr4-lavka-irl-map-v2/,[LavKa] IRL Map v2,bJovJPr4-lavka-irl-map-v2,PUB;73ce38ec23ae4d94a5b30121c0a85a67,LaVKAa,indicator,3,2,3,0,0,2026-07-24T11:04:07+00:00,18," IRL Map A Multi-Timeframe Map of Imbalances, External Liquidity, and Price Flow LavKa IRL Map helps traders read the market as a connected narrative rather than a collection of isolated zones. The indicator identifies Fair Value Gaps and Breakaway Gaps, connects them with directional External Range Liquidity targets, and tracks the full lifecycle of every active setup. Multiple timeframes can be displayed on a single chart, from local intraday zones to Daily, Weekly, and Monthly structures. Thi"
https://www.tradingview.com/script/MeysDY5o-IB-ORB-VWAP-FVG-Indicators-TP/,IB/ORB/VWAP/FVG Indicators TP,MeysDY5o-IB-ORB-VWAP-FVG-Indicators-TP,PUB;23ebcd7cb61d4d1eae364556eecb7dd8,taylorperman,indicator,2,1,0,0,0,2026-07-24T10:54:59+00:00,18,Pushing and combining indicators that I find useful to share with my friends. 
https://www.tradingview.com/script/gn2NmUv3-Stage-Analysis-VCP-Breakout-Engine-ASX/,Stage Analysis & VCP Breakout Engine ASX,gn2NmUv3-Stage-Analysis-VCP-Breakout-Engine-ASX,PUB;fd44d32faca54a26a5ee088646a73717,StageAnalysisPro,indicator,3,1,0,0,0,2026-07-24T10:49:15+00:00,18,"The Stage Analysis & VCP Breakout Engine (ASX) is a comprehensive, quantitative TradingView indicator engineered specifically for traders operating on the Australian Securities Exchange (ASX).  While the systems logic can be applied globally, this script is uniquely calibrated for the ASX.  - Default benchmark ASX:XJO - Liquidity Filters are scaled to the liquidity realities of the Australian market. - Sector Heatmap - Pre loaded with the 11 primary ASX sectors to instantly gauge where instituti"
https://www.tradingview.com/script/UkAvm7P4-Bulls-vs-Bears-Points-Hover-Tooltip/,Bulls vs Bears Points (Hover Tooltip),UkAvm7P4-Bulls-vs-Bears-Points-Hover-Tooltip,PUB;6132005723bf4791bd587a143c348c89,DV411052,indicator,3,1,0,0,0,2026-07-24T10:40:16+00:00,18,Tooltip to show the points of Bulls and Bears and the outcome 
https://www.tradingview.com/script/jrUlHRwm/,Multi-Reversal Oscillator,jrUlHRwm,PUB;508ebebd85de487b8ecc101797e1c10e,TeomanAltunok,indicator,2,1,2,0,0,2026-07-24T10:37:40+00:00,18,"# Multi-Reversal Oscillator  ## Çok Katmanlı Analiz ile Güçlü Dönüş Sinyalleri  **Multi-Reversal Oscillator**, piyasalardaki olası dip ve tepe dönüşlerini daha yüksek doğrulukla tespit edebilmek amacıyla geliştirilmiş gelişmiş bir momentum ve reversal (trend dönüşü) osilatörüdür.  Tek bir sinyal algoritmasına bağlı kalmak yerine, birbirinden bağımsız çalışan **iki farklı reversal motorunu** aynı sistem içerisinde birleştirir. Her iki motorun ürettiği sinyaller akıllı bir öncelik sistemiyle değer"
https://www.tradingview.com/script/sMEALjFo-PRi5M-NWS-7-0/,PRi5M NWS 7.0,sMEALjFo-PRi5M-NWS-7-0,PUB;1c69dc0d0e354c17a18f9846afd146da,Offspringz,indicator,2,1,5,0,1,2026-07-24T10:35:16+00:00,18,"PRi5M NWS 7.0  A scoring/signal indicator for price analysis, combining nSMC zone detection, PA/PP/Signal routing, regime detection, Trend Number, Wave Counter, and a real-time dashboard summarizing plan status.  Key Features  Demand/Supply zone detection (nSMC) with ATR-based auto-sizing Signal scoring across 3 routes: Price Action, Price Pattern, and Signal (oscillator/trend) Trendline Breakout, Divergence detection, Wave Counter Built-in dashboard showing plan status, scores, and win rate Opt"
https://www.tradingview.com/script/BwX4oE6z-Merlin-s-Wand-VWAP-Source-Finder-by-VZSFX/,Merlin's Wand: VWAP Source Finder by VZSFX,BwX4oE6z-Merlin-s-Wand-VWAP-Source-Finder-by-VZSFX,PUB;2aa5dac4eca14cf1af99885af8a0ae0d,VZSFX,indicator,2,1,0,0,0,2026-07-24T10:29:58+00:00,18,"🔮 Merlin's Wand: Dynamic Target VWAP Finder (Auto + Interactive)  Have you ever wondered where to anchor your VWAP so it perfectly aligns with a specific breakout, reversal, or current price level? Stop guessing. Merlin's Wand does the magic for you by reversing the traditional VWAP anchoring process.  Instead of randomly picking a starting point and hoping it respects the current price action, you pick the TARGET candle, and the script scans the past to find the perfect anchor point.  ✨ How the"
https://www.tradingview.com/script/RSyVfVHI-ETH-Smart-DCA/,ETH Smart DCA,RSyVfVHI-ETH-Smart-DCA,PUB;f0d6941ef74e4bcb8540ca1117bc9b80,Ivan_0312,indicator,2,2,2,0,0,2026-07-24T10:26:40+00:00,18,"ETH Smart DCA  ETH Smart DCA is a cycle-based accumulation tool that combines Ethereum momentum with Bitcoin macro context. ETH RSI highlights downside momentum and potential oversold conditions, ETH Hull MA identifies broader trend turns, and the BTC weekly EMA provides an additional macro accumulation reference. Bitcoin higher-timeframe Hull MA and the selected halving cycle define the active DCA phase, Profit Start, and Full Exit.  The month-end DCA signal appears only when no RSI, Hull MA, o"
https://www.tradingview.com/script/NuymPVJG-Body-Flip-Levels-Selected-Day-Part-2/,Body Flip Levels Selected Day Part 2,NuymPVJG-Body-Flip-Levels-Selected-Day-Part-2,PUB;36e156751e1c4715a9453515b83ae17a,blowsoumo008,indicator,2,1,2,0,0,2026-07-24T10:21:11+00:00,18,# Body Flip Levels – Complete User Guide  ## Introduction  **Body Flip Levels** is a professional Support & Resistance indicator designed for intraday traders who rely on **price action rather than lagging indicators**. It identifies important **Body Flip Levels (BFL)**—price levels created when candle bodies flip from bullish to bearish or bearish to bullish. These price levels often act as future support and resistance because they represent areas where market control changed hands.  This indi
https://www.tradingview.com/script/ra9u6pq9-trendX-AI-OB-Tracker-v4-6-LTF-friendly-FVG/,trendX-AI OB Tracker v4.6 - LTF friendly & FVG,ra9u6pq9-trendX-AI-OB-Tracker-v4-6-LTF-friendly-FVG,PUB;960d14ca2e74425ea978db4f4183dd4e,TentacleDayAI_Lab,indicator,2,1,6,0,0,2026-07-24T10:15:44+00:00,18,"# trendX OB Tracker v4.6 — TradingView publication description  ---  ## ENGLISH VERSION  ### Overview  **trendX OB Tracker** answers one question and refuses to be distracted from it: *among everything currently on the chart, which single zone is worth acting on right now?*  Most Smart Money tools draw every order block and every gap they can find, and leave the trader to sort through twenty overlapping boxes. This one tracks them all internally, then ranks them, hides the irrelevant ones, and p"
https://www.tradingview.com/script/GNScKrL8-VP-Strategy-Builder/,VP Strategy Builder,GNScKrL8-VP-Strategy-Builder,PUB;74db602c388c4aa39c7806c8bdc2fcd2,vijaysuccess09,indicator,3,1,0,0,0,2026-07-24T10:14:26+00:00,18,VP strategy builder uses the multiple indicator and use can customise the same as per user requirement.  
https://www.tradingview.com/script/Fpl43y3Q-trendX-AI-Edges-v24-1-Pullback-complet-Phase-Predictor/,trendX-AI Edges v24.1 - Pullback complet : Phase + Predictor,Fpl43y3Q-trendX-AI-Edges-v24-1-Pullback-complet-Phase-Predictor,PUB;f1603c853a2b47e19ca44bbe222168cd,TentacleDayAI_Lab,indicator,2,1,1,0,0,2026-07-24T10:04:18+00:00,18,"## ENGLISH VERSION  ### Overview  **trendX Edges** is a multi-layer intraday overlay built around a single question: *where is the market in its pullback cycle, and is this the moment to act?*  It was developed for intraday gold (XAUUSD) and is calibrated for the 15-minute chart, though it runs on any timeframe and instrument. Rather than adding one more signal to a chart, it organises several complementary readings into one coherent picture: session equilibrium levels, market structure, imbalan"
https://www.tradingview.com/script/2mWkGTt8-EMA-Drift-Adaptive-Bounds/,EMA Drift - Adaptive Bounds,2mWkGTt8-EMA-Drift-Adaptive-Bounds,PUB;baf43a5b1e984d9680528aaccf19f3b6,mujoT,indicator,3,1,0,0,0,2026-07-24T10:00:08+00:00,18,"EMA Drift - Adaptive Bounds  ◈ Concept EMA Drift measures smoothed trend momentum through the directional change of an exponential moving average, adjusted for current volatility. Adaptive bounds distinguish stronger momentum shifts from ordinary fluctuations and maintain a persistent Long or Cash state.  ⚙ Construction ‣ Measures the bar-to-bar slope of an EMA ‣ Scales the drift by ATR ‣ Evaluates normalized momentum against its recent variability ‣ Forms adaptive upper and lower bounds around "
https://www.tradingview.com/script/bDyPWQJU-Macro-1Y-Pivot-Range-Projection/,Macro 1Y Pivot Range Projection,bDyPWQJU-Macro-1Y-Pivot-Range-Projection,PUB;640a30885a134b8db1083ac174ede585,tiprolin,indicator,2,1,0,0,0,2026-07-24T09:56:34+00:00,18,Automatically draws time based projections that provide support and resistance in the future.
https://www.tradingview.com/script/6QtVEgwB-Macro-3M-Pivot-Range-Projection/,Macro 3M Pivot Range Projection,6QtVEgwB-Macro-3M-Pivot-Range-Projection,PUB;183bca2c19ab4a338cde1383609ada4f,tiprolin,indicator,2,1,0,0,0,2026-07-24T09:55:35+00:00,18,Automatically draws time based projections that provide support and resistance in the future.
https://www.tradingview.com/script/zLn4rl6k/,Volume Weighted Average Price (with session break),zLn4rl6k,PUB;baad0a21ed664804a59973b98b8a65c8,notflask,indicator,2,1,0,0,0,2026-07-24T09:52:04+00:00,18,"Breaks during new day, so it looks cleanear and much better to understand. "
https://www.tradingview.com/script/RDBYE0S2-trendX-AI-SMC-OB-FVG-BPR-FIBO-v9/,trendX-AI SMC/OB/FVG&BPR/FIBO v9,RDBYE0S2-trendX-AI-SMC-OB-FVG-BPR-FIBO-v9,PUB;54a50e371a684644ae0e3b06a6ddec97,TentacleDayAI_Lab,indicator,2,1,3,0,0,2026-07-24T09:49:45+00:00,18,"# trendX-AI SMC/OB/FVG&BPR/FIBO v9 — TradingView publication description  ---  ## ENGLISH VERSION  ### Overview  **trendX-AI SMC v9** is a decision-support overlay that brings market structure, Fibonacci context, imbalance zones and a scored entry framework together in a single, deliberately uncluttered display.  It was designed for intraday gold (XAUUSD) but works on any liquid instrument, and self-calibrates from 3-minute charts up to daily.  The intent is not to add one more signal generator "
https://www.tradingview.com/script/h0CAdB5S-Oybek-stats/,Oybek stats,h0CAdB5S-Oybek-stats,PUB;237ec4be65a0437cbfe9be4005e8c7b2,misterlexx2026,indicator,1,1,0,0,0,2026-07-24T09:48:30+00:00,19,"**PM Gap Scanner — 10 Tickers**  Monitors up to 10 symbols at once and fires an alert when a stock moves away from its previous regular-session close by more than a set threshold during pre-market hours.  Key features: - Ten user-defined symbols, each with its own threshold (set to 0 to fall back to the global one) - Threshold measured in points or percent - Direction filter: gap up only, gap down only, or both - Configurable pre-market window (default 04:00–09:30 ET) - One alert per ticker per "
https://www.tradingview.com/script/w94Om7VN/,MTF(Multiple time frames),w94Om7VN,PUB;b8d34010d8ca40ccbbce360bbb562337,z0962,indicator,2,1,0,0,0,2026-07-24T09:47:03+00:00,19,"//@version=6 indicator(""多周期历史K线（实时更新）"", overlay=true)  // ===== 用户开关 ===== show5  = input.bool(true, ""5分钟"") show15 = input.bool(true, ""15分钟"") show30 = input.bool(true, ""30分钟"") show1h = input.bool(true, ""1小时"") show4h = input.bool(true, ""4小时"") showD  = input.bool(true, ""日线"")  // ===== 颜色 ===== bull   = input.color(color.green, ""阳线颜色"") bear   = input.color(color.red,   ""阴线颜色"") transp = input.int(70, ""透明度"", minval=0, maxval=100, step=1)  // ===== 固定周期毫秒数 ===== ms5  = 5 * 60 * 1000 ms15 = 15 * 60 * 1"
https://www.tradingview.com/script/yL00d6DT-TradedecisionLab-Structure/,TradedecisionLab Structure,yL00d6DT-TradedecisionLab-Structure,PUB;541733bbe7534d20aaff171ad9a19d6d,TradeDecisionLab,indicator,3,1,3,0,0,2026-07-24T09:43:22+00:00,19,"TradeDecisionLab – Multi-Timeframe Structure  This indicator automatically detects and plots market structure across all timeframes simultaneously. It identifies higher highs / higher lows, lower highs / lower lows, Break of Structure (BOS) and Change of Character (CHOCH) in real time.  ### Key features - Calculates structure on every timeframe at once (no need to switch charts). - Clearly separates true trend continuation from pullback / retracement phases. - Displays live statistical probabili"
https://www.tradingview.com/script/FqVlAe0R/,TCA10- small cake ,FqVlAe0R,PUB;72f85b77807549f8bd408bb6624f8a90,WA777888168,indicator,3,1,1,0,0,2026-07-24T09:31:13+00:00,19,"Stop guessing your exits. This system locks in profits in stages — not all-or-nothing — while automatically adapting to whatever the market's doing: trending, ranging, or chopping sideways. Smart filtering keeps weak signals out, and a built-in protection layer helps you avoid giving profits back. Built for Gold, ETH & top crypto pairs. Not financial advice."
https://www.tradingview.com/script/p18cMZBu-TradedecisionLab-Sessions/,TradedecisionLab - Sessions,p18cMZBu-TradedecisionLab-Sessions,PUB;f8ce2691aef4451b9049cf088e774011,TradeDecisionLab,indicator,3,1,2,0,0,2026-07-24T09:26:06+00:00,19,TradeDecisionLab – Sessions  This indicator separates trading sessions and weekdays to help traders apply weekly theory and project daily cycles with higher probability.  ### What it does - Clearly separates each weekday (Monday–Friday) on the chart. - Automatically measures and displays the size of the Asian session. - Uses the Asian session range as a reference to project possible daily cycle scenarios. - Helps calculate statistical probabilities based on weekly theory (how price typically beh
https://www.tradingview.com/script/WtVLCtjg-Institutional-Entry-Engine-V2/,Institutional Entry Engine V2,WtVLCtjg-Institutional-Entry-Engine-V2,PUB;a2cce460c52449c69bd3b8585567a4f1,John_Mercieca,indicator,2,1,3,0,0,2026-07-24T09:22:15+00:00,19,"# Institutional Engine V2 – Indicator Description  The **Institutional Engine V2** is a confluence-based Smart Money Concepts (SMC) and ICT trading indicator designed to identify high-probability long and short opportunities by combining multiple institutional trading concepts into a single scoring system.  Rather than relying on a single indicator or signal, the engine evaluates several independent market conditions before generating an entry. This helps filter out lower-quality trades and incr"
https://www.tradingview.com/script/jk4fjrwL/,TCA-A piece of small cake - BX ,jk4fjrwL,PUB;a17443c2610e4ef4a6707af1e99acb59,WA777888168,indicator,3,2,0,0,0,2026-07-24T09:19:40+00:00,19,"A precision multi-stage take-profit system built for disciplined trend and range trading. Automatically adapts entry logic across timeframes, filters low-quality setups with a built-in signal-strength score, and manages exits through a structured multi-target framework with dynamic risk protection. Includes real-time performance tracking and automated alert delivery.  Best suited for Gold, ETH, and major crypto/FX pairs. For educational and informational purposes only — not financial advice."
https://www.tradingview.com/script/lp004nJQ/,DRAGON SCALP VIP: Williams Vix Fix Reversal (XAUUSD),lp004nJQ,PUB;b4ccaaba5f454bcdbf8034f51c9b5d8f,cautay88,indicator,3,1,1,0,0,2026-07-24T09:19:24+00:00,19,"DRAGON SCALP VIP is an invite-only reversal scalp indicator based on the Williams Vix Fix concept (fear/greed extremes).  WHAT IT DOES It looks for panic-style spikes (bottom) and optional euphoria-style spikes (top), then prints BUY/SELL with on-chart Entry, Stop Loss, and Take Profit.  HOW IT WORKS 1) Build Williams Vix Fix–style series from recent high/low range (lookback PD, default 22). 2) BUY (bottom): WVF hits upper Bollinger band on the series OR percent-rank reaches the threshold (defau"
https://www.tradingview.com/script/7WBkDMm7/,JANNY SUPER SCALP: Supertrend + RSI + EMA Bias (XAUUSD),7WBkDMm7,PUB;6e53d43b0f9b4bb0b05f1d5788f376e6,cautay88,indicator,3,1,2,0,0,2026-07-24T09:16:48+00:00,19,"JANNY SUPER SCALP is an invite-only trend-following scalp indicator built on Supertrend with RSI and higher-timeframe EMA confirmation.  WHAT IT DOES It prints BUY/SELL when Supertrend flips, RSI agrees with momentum, and price aligns with the M15 EMA bias — with on-chart Entry, Stop Loss, and Take Profit.  HOW IT WORKS 1) Compute Supertrend (default ATR length 10, multiplier 2.4). 2) BUY: Supertrend flips bullish + RSI above buy threshold (default 50) + close above EMA on M15. 3) SELL: Supertre"
https://www.tradingview.com/script/w72XD86m-purav1-3/,[purav1.3],w72XD86m-purav1-3,PUB;44c106c8b65f43d6b74b0b23abd13d5b,khalasipurav8,indicator,2,1,2,0,0,2026-07-24T09:16:31+00:00,19,"Multi-Candle Base Detection: Upgraded from a strict single-candle base requirement to a dynamic engine that can identify zones formed by up to 3 base candles.  Flexible Leg-Out Comparison: Added a new ""Comparison Mode."" You can now choose whether the Leg-Out multiplier is calculated against the size of the Leg-In or the size of the Base.  Targeted Body Scope: Added a new setting for the Leg-Out Body %. You can now enforce this strict body requirement on just the First Candle of the breakout, rat"
https://www.tradingview.com/script/Sil8nfku-NQ-Signals/,NQ Signals,Sil8nfku-NQ-Signals,PUB;4303f904681841669a969ff5c8ac54aa,moorderflow,indicator,3,1,1,0,0,2026-07-24T09:15:02+00:00,19,"rvsals signals clear ""buy/sell"" signals. not financial advice trade at your own risk."
https://www.tradingview.com/script/u9AabytF/,ATM SUPER SCALP: SMC Liquidity Sweep (XAUUSD Scalp),u9AabytF,PUB;aa7e6b2f21aa47e2b5a0ec1425bf0cf8,cautay88,indicator,3,1,1,0,0,2026-07-24T09:11:56+00:00,19,"ATM SUPER SCALP is an invite-only scalp indicator focused on SMC-style liquidity sweeps.  WHAT IT DOES It detects when price sweeps a recent swing high/low and closes back inside the range, then prints BUY/SELL with on-chart Entry, Stop Loss, and Take Profit.  HOW IT WORKS 1) Calculate swing high / swing low from a lookback window (default: 12 bars). 2) BUY: candle low sweeps below swing low, then close back above swing low. 3) SELL: candle high sweeps above swing high, then close back below swi"
https://www.tradingview.com/script/Fsi62Pln/,Amillex Alpha AI 9: EMA CCI Volume Entry TP/SL (XAUUSD M5),Fsi62Pln,PUB;05abadf959bc4770abc242a3455a6219,cautay88,indicator,3,1,6,0,0,2026-07-24T09:07:21+00:00,19,"Amillex Alpha AI 9 is an invite-only entry indicator for XAUUSD on the M5 timeframe.  WHAT IT DOES It generates BUY/SELL labels with on-chart Entry, Stop Loss, and Take Profit using a multi-filter momentum stack: EMA structure, CCI triggers, volume confirmation, and optional higher-timeframe / ADX / session filters.  HOW IT WORKS 1) Build fast/slow/trend EMA stack (preset-driven lengths for scalp vs gold vs forex). 2) Detect mode-based triggers: high-frequency (cross + pullback + CCI), crossover"
https://www.tradingview.com/script/F3Zvp3tl-PHANTOM-Quant-Signal-Engine-protected/,PHANTOM Quant Signal Engine <protected>,F3Zvp3tl-PHANTOM-Quant-Signal-Engine-protected,PUB;c4e21686239a475c92f5ba6d5964d9c9,BTCphantomtrader,indicator,2,1,1,0,0,2026-07-24T08:54:55+00:00,19,### Overview Phantom Quant Signal Engine is a proprietary quantitative algorithm designed for high-precision momentum capture and volatility filtering across crypto and global futures markets.  ### Key Architecture & Logic 1. Micro-Volatility & Disparity Filtration: Utilizes multi-timeframe VWAP disparity and Bollinger Band Squeeze compression logic to eliminate false breakouts and market noise. 2. Tiered Execution Framework:    - Alpha Tier: Macro structural trend identification.    - Beta Tier
https://www.tradingview.com/script/FZpp1zMc-Options-Premium-Breakout-OPB-by-Spark-Algo/,Options Premium Breakout (OPB) by Spark Algo,FZpp1zMc-Options-Premium-Breakout-OPB-by-Spark-Algo,PUB;5b196ef83ab2403ebbee84108a2f3b8d,SparkAlgo,indicator,2,1,9,0,0,2026-07-24T08:54:26+00:00,19,"Options Premium Breakout (OPB) by Spark Algo   Options Premium Breakout (OPB) is a premium-based options trading indicator developed specifically for Indian derivatives traders. Instead of relying on the index chart alone, OPB analyzes the live premium movement of both Call (CE) and Put (PE) option contracts to identify high-probability breakout opportunities.  The indicator is designed to simplify option buying by providing clear entry levels, predefined risk management, live trade monitoring, "
https://www.tradingview.com/script/BecRVDkL-Bank-Nifty-Heavyweight-Sentiment-Signal-By-Haneesh/,Bank Nifty Heavyweight Sentiment Signal By Haneesh,BecRVDkL-Bank-Nifty-Heavyweight-Sentiment-Signal-By-Haneesh,PUB;940398126e3343d6b335e1c29f5298d4,haneeshkumar2025,indicator,2,1,0,0,0,2026-07-24T08:44:34+00:00,19,"How This Indicator Works  Constituent Tracking: The script dynamically fetches data from HDFCBANK, ICICIBANK, SBIN, KOTAKBANK, and AXISBANK.  Weighted Scoring:  Buy: Take Buy Trade when Bullish weightage is above 50% provided at top right corner, if percentage increases it shows strength of the bullishness.  Exit: If colour shifts Green to Neutral or red ( Bullish to Bearish Reversal)  Sell: Take Sell Trade when Bearish weightage is above 50% provided at top right corner, if percentage increases"
https://www.tradingview.com/script/H4Akp4Dp/,Liquidation Automatic Map / Radek_Crypto,H4Akp4Dp,PUB;5b89c81ab8b8426182319c74661b5d98,RADEK-CRYPTO,indicator,3,1,7,0,0,2026-07-24T08:39:44+00:00,19,"Liquidation Automatic Map. Liquidations are places where players leave the most money, and the price most often returns to these spots to collect liquidity.   Automatic liquidations work on every asset and interval."
https://www.tradingview.com/script/5yxLvQKB/,Market Structure & Trend Analysis TMTex,5yxLvQKB,PUB;3d36ddb2000e438ea392425027996ab6,TMTex,indicator,3,1,19,0,0,2026-07-24T08:25:44+00:00,19,"Strong Candle Detection: When a BOS occurs, the script evaluates if the breakout candle is a ""Strong Candle"". This is defined by a new setting: Strong Candle Body % (default 60%). The candle's body must make up at least 60% of its total range. If it meets this criteria, the exact candle is painted bold green (for bullish) or bold red (for bearish), and a shaded box is drawn across its high-to-low range, extending out into the future as a Point of Interest (POI). Liquidity Sweep (Retest) Detectio"
https://www.tradingview.com/script/bxMOmMNw-4H-Unmitigated-H-L-Areas-Sweeps/,"4H Unmitigated H/L, Areas & Sweeps",bxMOmMNw-4H-Unmitigated-H-L-Areas-Sweeps,PUB;f11d4036f4214421936c78cd327bb6d2,Luckyvicky134134,indicator,2,1,2,0,0,2026-07-24T08:25:30+00:00,19,"Mastering the London Session: How the AMD Concept & IFVG Indicator Catch High-Probability Sweeps If you’ve ever found yourself getting chopped up during the transition from the Asian to the London session, you aren't alone. Today, I want to break down a pristine trade setup on the ES (S&P 500 E-mini) 1-minute chart. By combining the AMD (Accumulation, Manipulation, Distribution) model with my 4H Unmitigated H/L and IFVG indicators, we can clearly see how smart money engineers liquidity to fuel m"
