url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/777U46YD-ZScoreAnalysis/,ZScoreAnalysis,777U46YD-ZScoreAnalysis,PUB;fc741daaeb6c42bd8c49d04b228d54e0,alkaisme,library,1,3,6,0,0,2025-05-25T09:31:02+00:00,24,"Library   ""ZScoreAnalysis""  Z-score analysis for detecting statistical deviations and excess market behavior   calculate_zscore(source, lookback, threshold, switch_enabled)    Calculate Z-score and related metrics with history tracking   Parameters:      source (float) : Data source for Z-score calculation      lookback (int) : Lookback period for mean and standard deviation      threshold (float) : Z-score threshold for significance      switch_enabled (string) : Enable/disable switch (""Enabled"
https://www.tradingview.com/script/EgFhIWqq-StrengthFactors/,StrengthFactors,EgFhIWqq-StrengthFactors,PUB;ef690478a25740069cf2edd9ac9d76cd,alkaisme,library,1,5,6,0,1,2025-05-25T09:09:42+00:00,24,"Library   ""StrengthFactors""  Strength factor calculations for various market analysis metrics   get_threshold(opt, input_val, avg_val, lineancy)    Calculate threshold based on options   Parameters:      opt (string) : Threshold option (""Disabled"", ""User Input Threshold"", ""Average as Threshold"")      input_val (float) : User input threshold value      avg_val (float) : Average value for threshold      lineancy (float) : Lineancy adjustment percentage   Returns: Calculated threshold   get_percent"
https://www.tradingview.com/script/PaCNroNO-DirectionCalculations/,DirectionCalculations,PaCNroNO-DirectionCalculations,PUB;fac956d501f746b2babebc035321a7b1,alkaisme,library,1,2,5,0,0,2025-05-25T08:57:07+00:00,24,"Library   ""DirectionCalculations""  Direction calculation algorithms for body, bar, and breakout directions   get_body_direction()    Calculate body direction based on open vs close   Returns: Body direction: 1 (bullish), -1 (bearish), 0 (doji)   get_bar_direction()    Calculate bar direction based on close position relative to hl2   Returns: Bar direction: 1 (upper half), -1 (lower half), 0 (middle)   get_breakout_direction()    Calculate breakout direction with outside/inside bar logic   Return"
https://www.tradingview.com/script/qq7aE3Ap-WeightedVolumeUtils/,WeightedVolumeUtils,qq7aE3Ap-WeightedVolumeUtils,PUB;b2584e756dc248f28cdb56c6039c39ab,YOGI365,library,1,1,1,0,0,2025-05-25T04:57:24+00:00,24,"Library   ""WeightedVolumeUtils""    fun(x)    Returns the input value (placeholder function).   Parameters:      x (float) : A float value.   Returns: The same float value passed as input.   weightedBSEVolume()    Calculates the weighted volume for BSE index based on top constituent stocks.   Returns: Weighted volume value based on fixed weights for BSE SENSEX stocks.   getAdjustedVolume()    Returns the adjusted volume for SENSEX or regular volume otherwise.   Returns: Weighted BSE volume if cur"
https://www.tradingview.com/script/vZzysj1S-MathSpecialFunctionsConvolve1D/,MathSpecialFunctionsConvolve1D,vZzysj1S-MathSpecialFunctionsConvolve1D,PUB;78c9214b9ccc459bb6047860e3c60323,RicardoSantos,library,1,1,71,0,3,2025-05-23T10:03:12+00:00,24,"Library   ""MathSpecialFunctionsConvolve1D""  Convolution is one of the most important mathematical operations used in signal processing. This simple mathematical operation pops up in many scientific and industrial applications, from its use in a billion-layer large CNN to simple image denoising. ___ Reference: www.algorithm-archive.org numpy.org lloydrochester.com www.geeksforgeeks.org   f(signal, filter)    Convolve   Parameters:      signal (array) : List with signal data.      filter (array) :"
https://www.tradingview.com/script/2u3gCnRF-BTC-News-2025/,BTC_News_2025,2u3gCnRF-BTC-News-2025,PUB;e603359516014b1d9d9a814188677edd,LucasVivien,library,1,2,0,0,0,2025-05-23T09:36:21+00:00,24,"Library   ""BTC_News_2025""   This library contains the tooltips used in the script ""Bitcoin History Events (BTC Story)""  V1 News from January to May   tt_020125()    tt_070125()    tt_200125()    tt_270125()    tt_300125()    tt_030225()    tt_260225()    tt_240225()    tt_020325()    tt_030325()    tt_090325()    tt_110325()    tt_190325()    tt_280325()    tt_310325()    tt_020425()    tt_060425()    tt_090425()    tt_150425()    tt_190425()    tt_220425()    tt_050525()    tt_080525()    tt_13"
https://www.tradingview.com/script/brRyBZnc-ErrorFunctions/,ErrorFunctions,brRyBZnc-ErrorFunctions,PUB;4849a6f8dbc443a2a8ae220fe7d92783,liquid-trader,library,1,8,56,0,8,2025-05-22T17:38:57+00:00,24,"Library   ""ErrorFunctions""  A collection of functions used to approximate the area beneath a Gaussian curve.  Because an ERF (Error Function) is an integral, there is no closed-form solution to calculating the area beneath the curve. Meaning all ERFs are approximations; precisely wrong, but mostly accurate. How close you need to get to the actual area depends entirely on your use case, with more precision being less efficient.  The internal precision of floats in Pine Script is 1e-16 (16 decimal"
https://www.tradingview.com/script/IqX2Duid-OHLCVRangeX/,OHLCVRangeX,IqX2Duid-OHLCVRangeX,PUB;98122e34f2734ca29939b8b5114edbb1,viorel8,library,1,30,1,0,0,2025-05-19T23:03:30+00:00,24,"The OHLCVRange library provides modular range-building utilities for Pine Script v6 based on custom conditions like time, price, volatility, volume, and pattern detection. Each function updates a persistent range (OHLCVRange) passed in from the calling script, based on live streaming candles.  This library is designed to support dynamic windowing over incoming OHLCV bars, with all persistent state handled externally (in the indicator or strategy). The library merely acts as a filter and updater,"
https://www.tradingview.com/script/NSebCC4I-Crypto-in-details-MAlib/,Crypto_in_details_MAlib,NSebCC4I-Crypto-in-details-MAlib,PUB;e687483bc1424e09aeadb6674659f496,Crypto_in_details,library,1,1,0,0,0,2025-05-16T23:59:06+00:00,24,"Crypto_in_details_MaLib — Advanced Moving Average Library for Pine Script  Overview: Crypto_in_details_MaLib is a comprehensive, performance-optimized Moving Average (MA) library designed specifically for Pine Script v6 users seeking advanced technical analysis tools. Developed by Crypto_in_details, this library consolidates the most popular and sophisticated MA calculation methods — including classical, weighted, exponential, and Hull variants — into one seamless package.  Key Features:  Implem"
https://www.tradingview.com/script/6cfHyL7i-VolumeFlowOscillatorLib/,VolumeFlowOscillatorLib,6cfHyL7i-VolumeFlowOscillatorLib,PUB;9616a604130f4a138e0827e6ea278db0,TheKaoticS,library,1,1,7,0,1,2025-05-15T21:03:51+00:00,24,"Volume Flow Oscillator Library    Overview  The Volume Flow Oscillator library provides a comprehensive framework for analyzing directional volume flow in financial markets. It creates a multi-band oscillator system that transforms price and volume data into a spectrum of sensitivity bands, revealing the underlying buying and selling pressure.   Technical Approach  The library combines price direction with trading volume to generate an oscillator that fluctuates around a zero line, with positive"
https://www.tradingview.com/script/YqJnILsQ-StrategyUtils/,StrategyUtils,YqJnILsQ-StrategyUtils,PUB;f5bdeb14de4a4d979cbed3b32a5dd97e,kingthies,library,1,1,2,0,0,2025-05-14T17:16:34+00:00,24,"Library   ""StrategyUtils""    getHeikinAshi(open, high, low, close)    getHeikinAshi   Parameters:      open (float) : float: Raw open price      high (float) : float: Raw high price      low (float) : float: Raw low price      close (float) : float: Raw close price   Returns: tuple of haOpen, haClose, haHigh, haLow   getFibExtensions(high, low)    getFibExtensions   Parameters:      high (float) : float: Highest point before trade      low (float) : float: Lowest point before trade   Returns: tu"
https://www.tradingview.com/script/k1NpMlJE-KTUtils/,KTUtils,k1NpMlJE-KTUtils,PUB;b24cba4c1fb94f0aab4ee20bdd823c7a,kingthies,library,1,3,0,0,0,2025-05-14T05:34:47+00:00,24,"Library   ""KTUtils""  Utility functions for technical analysis indicators, trend detection, and volatility confirmation.   MGz(close, length)    MGz @description Moving average smoother used for signal processing   Parameters:      close (float) : float Price input (typically close)      length (int) : int Length of smoothing period   Returns: float Smoothed value   atrConf(length)    atrConf @description Calculates Average True Range (ATR) for volatility confirmation   Parameters:      length (s"
https://www.tradingview.com/script/Bfnwlr6o-rema/,rema,Bfnwlr6o-rema,PUB;c0ae54edb5c3499d9f6e9b6c864bb9fd,XroSilence_,library,1,1,2,0,0,2025-05-10T22:41:23+00:00,24,"Library   "" REMA ""  Custom Regional Exponential Moving Average with enhanced sensitivity to recent price action   Description: What Makes REMA Unique?    REMA introduces a dual-region weighting system that intelligently balances short-term responsiveness with long-term trend context, solving the fundamental limitation of standard EMAs where longer periods necessarily sacrifice recent price sensitivity.    Key Differences from Standard EMA:      Adaptive Regional Weighting: Applies stronger expon"
https://www.tradingview.com/script/EDd0grFv-UTSStrategyHelper/,UTSStrategyHelper,EDd0grFv-UTSStrategyHelper,PUB;7cd1261993944895b46328ca30ea1374,UberTradingSystems,library,1,2,13,0,0,2025-05-08T15:47:30+00:00,24,"Library   ""UTSStrategyHelper""  TODO: add library description here   stopLossPrice(sig, atr, factor, isLong)    Calculates the stop loss price using a distance determined by ATR multiplied by a factor. Example for Long trade SL: PRICE - (ATR * factor).   Parameters:      sig (float)       atr (float) : (float): The value of the atr.      factor (float)       isLong (bool) : (bool): The current trade direction.   Returns: (bool): A boolean value.   takeProfitPrice(sig, atr, factor, isLong)    Calc"
https://www.tradingview.com/script/iFRdJnAT-UTSConvenienceTools/,UTSConvenienceTools,iFRdJnAT-UTSConvenienceTools,PUB;8133d5300e50473bb9b0fb2e77d1f6c4,UberTradingSystems,library,1,4,5,0,0,2025-05-08T15:09:17+00:00,24,"Library   ""UTSConvenienceTools""  Convenience tool library containing helper functions for drawing and charting.   isDarkColor(color)    Determines on base of the luminance of the given color if the color can be considered a 'dark' color. Usefull for determining the readable font color for arbitrary colored backgrounds. Credits out to:    Parameters:      color (color) : (color): The actual color value.   Returns: (bool): A boolean value.   smallLabelLowerRight(txt, yPos, bgColor)    Displays the"
https://www.tradingview.com/script/8vJftqgC-visualization/,visualization,8vJftqgC-visualization,PUB;0dee67c67a6e4bfcb5c0437ee3bf9826,bunulu,library,1,4,3,0,0,2025-05-08T11:53:38+00:00,25,"Library   ""visualization""    method tagLine(message, priceLevel, showCondition, labelPosition, labelSize, offsetX, textColor, bgColor, lineWidth, lineStyle)    Creates a textLabel with line at specified price level   Namespace types: series string, simple string, input string, const string   Parameters:      message (string) : Text to display in the textLabel. If starts with '$', price included. Empty = no textLabel      priceLevel (float) : Price level for textLabel and line positioning      sh"
https://www.tradingview.com/script/ItFyiLDU-pymath/,pymath,ItFyiLDU-pymath,PUB;6d1bb4f4672d48b8b6dcebc6cf988884,kaigouthro,library,1,1,151,0,10,2025-05-08T05:30:50+00:00,25,"█  OVERVIEW   This library ➕ enhances Pine Script's built-in types (`float`, `int`, `array`, `array`) with mathematical methods, mirroring 🪞 many functions from Python's `math` module.  Import this library to overload or add to built-in capabilities, enabling calls like `myFloat.sin()` or `myIntArray.gcd()`.  █  CONCEPTS   This library wraps Pine's built-in `math.*` functions and implements others where necessary, expanding the mathematical toolkit available within Pine Script.  It provides a mo"
https://www.tradingview.com/script/f6EHeCci-SMCDrawing/,SMCDrawing,f6EHeCci-SMCDrawing,PUB;b449b45937384f9a9758ee853e0c07e5,viorel8,library,1,3,7,0,0,2025-05-07T22:48:04+00:00,25,"Library   ""SMCDrawing""    drawSwingPointLabel(bar_index, price, swing_type, text_color, size)    Parameters:      bar_index (int)       price (float)       swing_type (string)       text_color (color)       size (string)    drawBOSLabel(start_bar, price, end_bar, bos_text, line_color, line_style, line_width, text_color, size)    Parameters:      start_bar (int)       price (float)       end_bar (int)       bos_text (string)       line_color (color)       line_style (string)       line_width (int"
https://www.tradingview.com/script/Qql7N0Yq-SMCFunctions/,SMCFunctions,Qql7N0Yq-SMCFunctions,PUB;cb3b76bc7ec746669f450bbb26ed0269,viorel8,library,1,6,3,0,0,2025-05-06T20:09:29+00:00,25,"Library   ""SMCFunctions""    findSwingPoints(high, low, swing_size)    Parameters:      high (float)       low (float)       swing_size (int)    detectBOS(close, high, low, prevHigh, prevLow, highActive, lowActive, bos_conf_type)    Parameters:      close (float)       high (float)       low (float)       prevHigh (float)       prevLow (float)       highActive (bool)       lowActive (bool)       bos_conf_type (string)    getBOSDetails(highBroken, lowBroken, prevHigh, prevLow, prevSwing, prevHighI"
https://www.tradingview.com/script/fBgEfPAF-MLExtensions-Core/,MLExtensions_Core,fBgEfPAF-MLExtensions-Core,PUB;5c636bb6fafb420fb4767180a84ba546,viorel8,library,1,2,3,0,0,2025-05-05T18:50:02+00:00,25,"Library   ""MLExtensions_Core""  A set of extension methods for a novel implementation of a Approximate Nearest Neighbors (ANN) algorithm in Lorentzian space, focused on computation.   normalizeDeriv(src, quadraticMeanLength)    Returns the smoothed hyperbolic tangent of the input series.   Parameters:      src (float) :  The input series (i.e., the first-order derivative for price).      quadraticMeanLength (int) :   The length of the quadratic mean (RMS).   Returns: nDeriv  The normalized deriva"
https://www.tradingview.com/script/MFg2zevH-WebhookGenerator/,WebhookGenerator,MFg2zevH-WebhookGenerator,PUB;102b971743b44728baf4c92d2e9f5bde,pinetraderinc,library,1,4,3,0,0,2025-05-05T11:20:53+00:00,25,"Library   ""WebhookGenerator""  Generates Json objects for webhook messages.   GenerateOT(license_id, symbol, action, order_type, trade_type, size, price, tp, sl, risk, trailPrice, trailOffset)    CreateOrderTicket: Establishes a order ticket.   Parameters:      license_id (string) : Provide your license index      symbol (string) : Symbol on which to execute the trade      action (string) : Execution method of the trade : ""MRKT"" or ""PENDING""      order_type (string) : Direction type of the order:"
https://www.tradingview.com/script/5zgp2xHV-VolumaticDataLibrary/,VolumaticDataLibrary,5zgp2xHV-VolumaticDataLibrary,PUB;52a52102346e4723bbe4716b2fbfc817,viorel8,library,1,7,13,0,1,2025-05-04T11:35:39+00:00,25,"Library   ""VolumaticDataLibrary""    norm(src)    Normalizes a value if mean is 0 This function does not access global variables.   Parameters:      src (float)    addVolumeNodeIfSignificant(level, line_amount, node_prices, node_volumes, node_colors, color_up, color_dn, src_open, src_high, src_low, src_close, src_volume)    Processes the current bar's data to see if it represents a significant volume node, and if so, updates the provided arrays with the node data. This function should be called o"
https://www.tradingview.com/script/e6QUsMp0/,AllCandlestickPatternsLibrary,e6QUsMp0,PUB;8290a4046c2e44728a6c9a1c057b4d08,The_lurker,library,1,1,30,0,0,2025-05-03T16:34:16+00:00,25,"All Candlestick Patterns Library   The Candlestick Patterns Library is a Pine Script (version 6) library extracted from the All Candlestick Patterns indicator. It provides a comprehensive set of functions to calculate candlestick properties, detect market trends, and identify various candlestick patterns (bullish, bearish, and neutral). The library is designed for reusability, enabling TradingView users to incorporate pattern detection into their own scripts, such as indicators or strategies. Th"
https://www.tradingview.com/script/TC8JV7FM-HexworksSharedUtilities/,HexworksSharedUtilities,TC8JV7FM-HexworksSharedUtilities,PUB;087838b8f3b848ceafe4697b66393d53,addamsson,library,1,1,0,0,0,2025-05-02T18:34:32+00:00,25,"Library   ""HexworksSharedUtilities""  Shared global utilities that can be used for - creating bounded queues from primitives - checking visibility of objects having Bounds on both (x, y) axes - checking if a line is too long   method offer(history, value)    Namespace types: FloatHistory   Parameters:      history (FloatHistory)       value (simple float)    method offer(history, value)    Namespace types: IntHistory   Parameters:      history (IntHistory)       value (simple int)    method offer"
https://www.tradingview.com/script/LKPQxK6a-nineLivesUtilLib/,nineLivesUtilLib,LKPQxK6a-nineLivesUtilLib,PUB;bdcd707048964e91b6e54d9a00b26684,am0xCre8,library,1,1,0,0,1,2025-05-01T14:08:58+00:00,25,"Library   ""nineLivesUtilLib""    isDateInRange(currentTime, useTimeFilter, startDate, endDate)    Checks if the current time is within the specified date range.   Parameters:      currentTime (int) : The current bar's time (time).      useTimeFilter (bool) : Bool 📅: Enable the date range filter.      startDate (int) : Timestamp 📅: The start date for the filter.      endDate (int) : Timestamp 📅: The end date for the filter.   Returns: True if the current time is within the range or filtering is di"
https://www.tradingview.com/script/Fj781dAd-OHLCVData/,OHLCVData,Fj781dAd-OHLCVData,PUB;d1dfd9d54c7a4e6a8bd0c5c1f2dd7a93,viorel8,library,1,15,4,0,0,2025-04-30T18:25:09+00:00,25,"OHLCV Data Power Library Multi-Timeframe Market Data with Mathematical Precision  📌 Overview This Pine Script library provides structured OHLCV (Open, High, Low, Close, Volume) data across multiple timeframes using mathematically significant candle counts (powers of 3). Designed for technical analysts who work with fractal market patterns and need efficient access to higher timeframe data.  ✨ Key Features  6 Timeframes: 5min, 1H, 4H, 6H, 1D, and 1W data  Power-of-3 Candle Counts: 3, 9, 27, 81, a"
https://www.tradingview.com/script/txVocndH-WhispererRealtimeVolume/,WhispererRealtimeVolume,txVocndH-WhispererRealtimeVolume,PUB;3ff83938d6ad459ba538201ae5e599ec,andre_007,library,1,1,15,0,0,2025-04-27T20:39:01+00:00,25,"Library   ""WhispererRealtimeVolume""    ▮ Overview   The  Whisperer Realtime Volume Library  is a lightweight and reusable Pine Script® library designed for real-time volume analysis.   It calculates up, down, and neutral volumes dynamically, making it an essential tool for traders who want to gain deeper insights into market activity.  This library is a simplified and modular version of the original  ""Realtime Volume Bars w Market Buy/Sell/Neutral split & Mkt Delta""  indicator by  the_MarketWhis"
https://www.tradingview.com/script/lZBTgs2H-TUF-LOGIC/,TUF_LOGIC,lZBTgs2H-TUF-LOGIC,PUB;e74b76e644e74843ac48e484b6b75fcf,The_Peaceful_Lizard,library,1,3,11,0,11,2025-04-26T21:14:48+00:00,25,"TUF_LOGIC: Three-Value Logic for Pine Script v6   The TUF_LOGIC library implements a robust three-valued logic system (trilean logic) for Pine Script v6, providing a formal framework for reasoning about uncertain or incomplete information in financial markets. By extending beyond binary True/False states to include an explicit ""Uncertain"" state, this library enables more nuanced algorithmic decision-making, particularly valuable in environments characterized by imperfect information.   Core Arch"
https://www.tradingview.com/script/NPUvLQ0q-iLogger/,iLogger,NPUvLQ0q-iLogger,PUB;acc86a563c6d408b8bb1703930d629b4,Trendoscope,library,1,1,30,0,0,2025-04-26T03:05:43+00:00,25,"Library   ""iLogger""  Logger Library based on types and methods.   method init(this)    init will initialize logger table and log stream array   Namespace types: Logger   Parameters:      this (Logger) : Logger object   Returns: void   method getLogger(level)    Namespace types: series LogLevel   Parameters:      level (series LogLevel)    method setPage(this, pageNumber)    setPage will set current page number of logs to display   Namespace types: Logger   Parameters:      this (Logger) : Logger"
https://www.tradingview.com/script/DtLHtCsp-reversalchartpatterns/,reversalchartpatterns,DtLHtCsp-reversalchartpatterns,PUB;37c67a6852ac45af99fcb4194b38abba,Trendoscope,library,1,2,40,0,3,2025-04-26T02:38:35+00:00,25,"Library   ""reversalchartpatterns""  User Defined Types and Methods for reversal chart patterns - Double Top, Double Bottom, Triple Top, Triple Bottom, Cup and Handle, Inverted Cup and Handle, Head and Shoulders, Inverse Head and Shoulders   method delete(this)    Deletes the drawing components of ReversalChartPatternDrawing object   Namespace types: ReversalChartPatternDrawing   Parameters:      this (ReversalChartPatternDrawing) : ReversalChartPatternDrawing object   Returns: current ReversalCha"
https://www.tradingview.com/script/hKT6pgpO-TradeTracker/,TradeTracker,hKT6pgpO-TradeTracker,PUB;008850f1ee4648d999e9f5c0573d542a,Trendoscope,library,1,1,17,0,0,2025-04-26T02:06:11+00:00,25,"Library   ""TradeTracker""  Simple Library for tracking trades   method track(this)    tracks trade when called on every bar   Namespace types: Trade   Parameters:      this (Trade) : Trade object   Returns: current Trade object   Trade    Has the constituents to track trades generated by any method.   Fields:      id (series int)       direction (series int) : Trade direction. Positive values for long and negative values for short trades      initialEntry (series float) : Initial entry price. Thi"
https://www.tradingview.com/script/11LlRmZX-CandlestickUtilities/,CandlestickUtilities,11LlRmZX-CandlestickUtilities,PUB;c5aa8b3f3296456a9395d0b49ce6fcb0,xprophetx,library,1,2,3,0,0,2025-04-19T14:01:20+00:00,25,"This library provides essential functions for candlestick chart analysis and pattern recognition in Pine Script®. It includes: • Candle structure analysis (bodies, shadows, lengths) • Trend detection using EMAs • Common candlestick pattern recognition  This library is under construction. Designed to support strategy development and improve signal accuracy for traders. Created by @xprophetx — under MPL-2.0 license."
https://www.tradingview.com/script/39FB5paK-tafirstlib/,tafirstlib,39FB5paK-tafirstlib,PUB;12e150f6fb984315861dc527a752aa51,doqkhanh,library,1,2,1,0,0,2025-04-17T19:06:21+00:00,25,"General Purpose: Starts by stating it's a collection of utility functions for technical analysis.  Core Functionality Areas: Mentions key categories like: Extrema detection (isMin, isMax, etc.) Condition checking over time (isMachedInRange, isContinuous, etc.) Rate of change analysis (isSlowDown) Moving average calculation (getMA) Advanced Features: Highlights the more complex functions: Visualization helpers (getColorNew) Moving Regression (mr) for smoothing/trend Cycle analysis (bpDom)  Overal"
https://www.tradingview.com/script/3I45WtPa-CSCMultiTimeframeTools/,CSCMultiTimeframeTools,3I45WtPa-CSCMultiTimeframeTools,PUB;26522085604d4f84ab0eba09ef3f246e,CoffeeshopCrypto,library,1,1,35,0,2,2025-04-17T02:11:53+00:00,25,"Library   ""CSCMultiTimeframeTools""  Calculates instant higher timeframe values for higher timeframe analysis with zero lag.   getAdjustedLookback(current_tf_minutes, higher_tf_minutes, length)    Calculate adjusted lookback period for higher timeframe conversion.   Parameters:      current_tf_minutes (int) : Current chart timeframe in minutes (e.g., 5 for 5m).      higher_tf_minutes (int) : Target higher timeframe in minutes (e.g., 15 for 15m).      length (int) : Base length value (e.g., 14 for"
https://www.tradingview.com/script/8pbCBHol-FunctionSurvivalEstimation/,FunctionSurvivalEstimation,8pbCBHol-FunctionSurvivalEstimation,PUB;9f2c4f63e7c4414886f9a195f676f998,RicardoSantos,library,1,1,26,0,4,2025-04-16T16:51:15+00:00,25,"Library   ""FunctionSurvivalEstimation""  The Survival Estimation function, also known as Kaplan-Meier estimation or product-limit method, is a statistical technique used to estimate the survival probability of an individual over time. It's commonly used in medical research and epidemiology to analyze the survival rates of patients with different treatments, diseases, or risk factors.   What does it do?  The Survival Estimation function takes into account censored observations (i.e., individuals w"
https://www.tradingview.com/script/iboGhPtd-jsonBuilder/,jsonBuilder,iboGhPtd-jsonBuilder,PUB;343551685c904c959d9f1e78d66b9689,xprophetx,library,1,2,10,0,0,2025-04-14T14:01:18+00:00,25,"Library   ""jsonBuilder""   jsonBuilder is a lightweight Pine Script utility library for building JSON strings manually. It includes functions to convert key-value pairs into JSON format and to combine multiple pairs into a complete JSON object.      jsonString(key, value) – Converts a string key and string value into a valid JSON key-value pair.      jsonObject(pair1, ..., pair20) – Merges up to 20 key-value pairs into a complete JSON object string. Empty arguments are skipped automatically.  Thi"
https://www.tradingview.com/script/oelvHtGx-PineVersatilitiesBundle/,PineVersatilitiesBundle,oelvHtGx-PineVersatilitiesBundle,PUB;f1e80ed9374843b1be07e7ef53cbfeed,nArAyaNa_rAmAnuja-dAsan,library,1,1,10,0,4,2025-04-12T10:21:15+00:00,25,"Library   ""PineVersatilitiesBundle""  Versatilities (aka, Versatile Utilities) Pack includes: - Eighteen Price Variants bundled in a Map, - Nine Smoothing Variants bundled in a Map, - Visualisations that indicate on both - pane and chart.   price_variants(lb)    Computes Several different averages using current and previous OHLC values   Parameters:      lb (int) : - lookback distance for combining OHLC values from the past with the present   Returns: Map of Eighteen Uncommon Combinations of sing"
https://www.tradingview.com/script/BKKVNhnf-NYCSession/,NYCSession,BKKVNhnf-NYCSession,PUB;d0f3c69eea314c799fb244f2e82ee98e,abneralvarado,library,1,3,2,0,0,2025-04-10T22:19:21+00:00,25,"Library   ""NYCSession""  Library for New York trading session time functions @author abneralvarado @version 1.0   isInNYSession(sessionStart, sessionEnd)    Determines if the current bar is within New York trading session   Parameters:      sessionStart (simple int) : Starting time of NY session in 24hr format (HHMM) like 0930 for 9:30 AM ET      sessionEnd (simple int) : Ending time of NY session in 24hr format (HHMM) like 1600 for 4:00 PM ET   Returns: True if current bar is within the NY sessi"
https://www.tradingview.com/script/Syn0RghT/,DoppelLib,Syn0RghT,PUB;cad3b13bfdd145dbb1d6d6a71a1cd8bc,goularts,library,1,3,0,0,0,2025-04-10T14:47:38+00:00,25,"Library   ""DoppelLib""    getDailyClose(offset)    Returns the daily close for a specific offset. For each offset value (from 1 to 21), the function uses a static request.security() call to retrieve the daily close from the previous day at the specified offset.   Parameters:      offset (int) : (int) The offset value (from 1 to 21) representing the desired close value.   Returns: (float) The daily close for the specified offset or na if offset is out of range.   isVolumeAboveThreshold(vol, mediaP"
https://www.tradingview.com/script/94WKkTJP-NR-Versatilities/,NR_Versatilities,94WKkTJP-NR-Versatilities,PUB;0cd4291ea77c465e979d64fef1dee692,nArAyaNa_rAmAnuja-dAsan,library,1,3,2,0,0,2025-04-10T05:43:31+00:00,26,"Library   ""NR_Versatilities""  Versatilities (aka, Versatile Utilities) includes: - Seventeen Price Variants returned as a tuple, - Eight Smoothing functions rolled into one, - Pick any Past Value from any series with offset, - Or just the previous value from any series.   pastVal(src, len)    Fetches past value from src that came len distance ago   Parameters:      src (float) : source series      len (int) : lookback distance - (optional) default is 1   Returns: latest src if len <= 0, else src"
https://www.tradingview.com/script/t0xSe5JM-projectiontracking/,projectiontracking,t0xSe5JM-projectiontracking,PUB;8a6220566e394d6dae5f934b7c92710a,Trendoscope,library,1,1,20,0,0,2025-04-09T16:40:25+00:00,26,"Library   ""projectiontracking""  Library contains few data structures and methods for tracking harmonic patterns and projections via pinescript.   method erase(this)    erase Harmonic Projection Drawing   Namespace types: HarmonicProjectionDrawing   Parameters:      this (HarmonicProjectionDrawing) : HarmonicProjectionDrawing object   Returns: void   method erase(this)    erase HarmonicProjection   Namespace types: HarmonicProjection   Parameters:      this (HarmonicProjection) : HarmonicProjecti"
https://www.tradingview.com/script/bKYdB5X1-HarmonicMapLib/,HarmonicMapLib,bKYdB5X1-HarmonicMapLib,PUB;f335aab87bab44ff9372f9572bf8bcc9,Trendoscope,library,1,1,17,0,0,2025-04-09T16:12:27+00:00,26,"Library   ""HarmonicMapLib""  Harmonic Pattern Library implementation utilising maps   method tostring(this)    convert Range value to string   Namespace types: Range   Parameters:      this (Range) : Range value   Returns: converted string representation   method tostring(this)    convert array of Range value to string   Namespace types: array   Parameters:      this (array) : array object   Returns: converted string representation   method tostring(this)    convert map of string to Range value t"
https://www.tradingview.com/script/QMbKT8DV-datastructures/,datastructures,QMbKT8DV-datastructures,PUB;f302c3148bd149c6bdd8883058e36505,Trendoscope,library,1,1,11,0,1,2025-04-09T15:33:12+00:00,26,"Library   ""datastructures""  Collection of complex data structures not generally present as part of pinescript and can be used for collection and transformation of the data   method init(this)    initialise StringSet   Namespace types: StringSet   Parameters:      this (StringSet) : StringSet to be initialised   Returns: current object of StringSet   method add(this, value)    add value to StringSet   Namespace types: StringSet   Parameters:      this (StringSet) : StringSet object @value the key"
https://www.tradingview.com/script/jsx39gc0-drawingutils/,drawingutils,jsx39gc0-drawingutils,PUB;87d211fae16e423bb8b97651029a1e64,Trendoscope,library,1,1,29,0,3,2025-04-09T14:27:58+00:00,26,"Library   ""drawingutils""  methods used in my scripts for some basic and customized drawings and arrays.   method line(this, p1, p2, lineColor, style, width, xloc, extend)    Draws line and adds to the array   Namespace types: array   Parameters:      this (array) : array to which the created line needs to be added      p1 (chart.point) : point1 of the line      p2 (chart.point) : point2 of the line      lineColor (color) : line color      style (string) : line style      width (int) : line width"
https://www.tradingview.com/script/A7mNo0Oe-MTFData/,MTFData,A7mNo0Oe-MTFData,PUB;6ca3a1be2d8346baba6dd0b7c4d986bb,nilstrades_,library,1,1,22,0,0,2025-04-06T18:54:20+00:00,26,"Library   ""MTFData""  Functions to store multi timeframe candle data and swing points.   getCandleData(timeframe, openArray, highArray, lowArray, closeArray, timeArray, olcLookback, alltfs_olcLookback, tfIndex)    Stores current or higher timeframe candle data in arrays.   Parameters:      timeframe (string) : The timeframe, for example ""240"" for 4h      openArray (array) : An array to store the candle open price      highArray (array) : An array to store the candle high price      lowArray (arra"
https://www.tradingview.com/script/ux7H2CQ7-Trend/,Trend,ux7H2CQ7-Trend,PUB;c3548f4a948e4349824dce877ca4cd6e,jabez4jc,library,1,1,0,0,0,2025-04-05T15:43:21+00:00,26,"Library   ""Trend""    calculateSlopeTrend(source, length, thresholdMultiplier)    Parameters:      source (float)       length (int)       thresholdMultiplier (float)    Purpose:   The primary goal of this function is to determine the short-term trend direction of a given data series (like closing prices). It does this by calculating the slope of the data over a specified period and then comparing that slope against a dynamic threshold based on the data's recent volatility. It classifies the tren"
